#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.500000e+01   3.480104e+02   2.036166e+02   3.722474e+01   2.681296e+01   1.283828e+00   -2.712675e-01   3.005426e-01   -1.221038e+00   1.257482e+00
3.500000e+01   3.479034e+02   2.042113e+02   3.722453e+01   2.681297e+01   1.526820e+00   -4.594699e-01   -4.599831e-01   -1.181081e+00   1.267492e+00
3.400000e+01   3.480238e+02   2.042773e+02   3.722503e+01   2.681326e+01   1.284200e+00   -2.715818e-01   1.322265e+00   -1.361166e-01   1.329253e+00
3.700000e+01   3.478538e+02   2.047929e+02   3.722455e+01   2.681308e+01   1.458397e+00   -4.096897e-01   -3.902875e-01   -8.007940e-01   8.908397e-01
3.400000e+01   3.478245e+02   2.047665e+02   3.722497e+01   2.681310e+01   1.252208e+00   -2.441910e-01   1.099276e+00   -7.327772e-01   1.321124e+00
3.700000e+01   3.477785e+02   2.051288e+02   3.722496e+01   2.681302e+01   1.256801e+00   -2.481665e-01   1.088941e+00   -1.014615e+00   1.488367e+00
3.200000e+01   3.478322e+02   2.055374e+02   3.722479e+01   2.681326e+01   1.231842e+00   -2.263879e-01   4.500901e-01   -1.284487e-01   4.680600e-01
3.400000e+01   3.475389e+02   2.061622e+02   3.722466e+01   2.681330e+01   1.088956e+00   -9.252593e-02   0.000000e+00   0.000000e+00   0.000000e+00
