#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
2.000000e+00   7.494356e+02   1.580221e+00   3.787920e+01   2.742187e+01   8.570882e+00   -2.332564e+00   -6.680285e+00   -2.832637e-01   6.686288e+00
2.000000e+00   7.494225e+02   1.590255e+00   3.787968e+01   2.742182e+01   8.531727e+00   -2.327592e+00   -4.973858e+00   -4.524479e-01   4.994394e+00
2.000000e+00   7.494389e+02   1.556362e+00   3.788106e+01   2.742195e+01   8.715337e+00   -2.350710e+00   0.000000e+00   0.000000e+00   0.000000e+00
