#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
9.200000e+01   7.494279e+02   5.774249e+02   3.684189e+01   2.781969e+01   8.446899e+00   -2.316743e+00   -5.962075e+00   -8.138986e-01   6.017372e+00
9.200000e+01   7.494221e+02   5.774258e+02   3.684233e+01   2.781970e+01   8.562472e+00   -2.331498e+00   -4.380425e+00   -7.754635e-01   4.448536e+00
9.200000e+01   7.494300e+02   5.774444e+02   3.684354e+01   2.781992e+01   8.757645e+00   -2.355968e+00   0.000000e+00   0.000000e+00   0.000000e+00
