#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
9.000000e+00   3.752401e+01   2.699796e+01   1.189228e+01   -2.688163e+00   -1.695257e-01   -3.463440e-01   3.856075e-01
9.000000e+00   3.752430e+01   2.699794e+01   1.287491e+01   -2.774360e+00   8.475603e-01   -3.890126e-01   9.325713e-01
1.000000e+01   3.752436e+01   2.699802e+01   1.171486e+01   -2.671843e+00   1.071860e+00   -1.039810e-01   1.076892e+00
1.000000e+01   3.752420e+01   2.699801e+01   1.145239e+01   -2.647240e+00   4.872119e-01   -1.385298e-01   5.065233e-01
8.000000e+00   3.752408e+01   2.699810e+01   1.210786e+01   -2.707669e+00   8.568096e-02   1.560977e-01   1.780666e-01
8.000000e+00   3.752415e+01   2.699810e+01   1.240870e+01   -2.734315e+00   3.303466e-01   1.645590e-01   3.690644e-01
7.000000e+00   3.752406e+01   2.699805e+01   9.959865e+00   -2.495634e+00   0.000000e+00   0.000000e+00   0.000000e+00
