#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
3.200000e+01   3.722195e+01   2.725829e+01   4.166111e+01   -4.049327e+00   1.667916e-01   -6.373116e-01   6.587758e-01
3.700000e+01   3.722158e+01   2.725819e+01   4.100840e+01   -4.032182e+00   -1.154826e+00   -1.016535e+00   1.538495e+00
3.500000e+01   3.722174e+01   2.725803e+01   4.126148e+01   -4.038862e+00   -5.963933e-01   -1.578684e+00   1.687580e+00
3.700000e+01   3.722177e+01   2.725812e+01   4.353699e+01   -4.097146e+00   -4.704728e-01   -1.253568e+00   1.338947e+00
3.500000e+01   3.722190e+01   2.725847e+01   4.666795e+01   -4.172547e+00   0.000000e+00   0.000000e+00   0.000000e+00
