#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.000000e+00   3.724256e+01   2.665689e+01   1.763768e+00   -6.161038e-01   -4.685229e-01   -1.322666e+00   1.403196e+00
7.000000e+00   3.724269e+01   2.665725e+01   1.886127e+00   -6.889276e-01   0.000000e+00   0.000000e+00   0.000000e+00
