#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.700000e+01   3.714462e+01   2.760621e+01   2.424525e+00   -9.615667e-01   -5.783097e-01   -6.680584e-01   8.835973e-01
1.800000e+01   3.714478e+01   2.760639e+01   2.777885e+00   -1.109286e+00   0.000000e+00   0.000000e+00   0.000000e+00
