#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
6.000000e+00   3.728923e+01   2.714289e+01   1.005131e+00   -5.557112e-03   1.084607e+00   7.908310e-01   1.342306e+00
1.100000e+01   3.728919e+01   2.714280e+01   1.214251e+00   -2.107708e-01   9.330007e-01   4.917721e-01   1.054671e+00
1.300000e+01   3.728880e+01   2.714229e+01   1.098057e+00   -1.015618e-01   -4.613992e-01   -1.347038e+00   1.423868e+00
1.100000e+01   3.728893e+01   2.714267e+01   1.118132e+00   -1.212331e-01   0.000000e+00   0.000000e+00   0.000000e+00
