#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.700000e+01   3.654073e+01   2.656757e+01   8.248142e+00   -2.290890e+00   -3.501511e-01   -1.257988e+00   1.305810e+00
1.700000e+01   3.654083e+01   2.656755e+01   7.711753e+00   -2.217883e+00   1.441016e-02   -1.321785e+00   1.321864e+00
2.300000e+01   3.654088e+01   2.656784e+01   7.706757e+00   -2.217179e+00   1.737256e-01   -2.726320e-01   3.232782e-01
2.200000e+01   3.654083e+01   2.656792e+01   7.299718e+00   -2.158265e+00   0.000000e+00   0.000000e+00   0.000000e+00
