#   ID    	RA/deg	      DEC/deg	     flux	     mag 	  dev_ra in arces  dev_dec in arcsec  RMS in arcsec
1.300000e+01   3.716381e+01   2.736815e+01   1.767159e+00   -6.181892e-01   -8.005285e-01   -4.536811e-01   9.201480e-01
1.700000e+01   3.716403e+01   2.736827e+01   1.944420e+00   -7.219751e-01   0.000000e+00   0.000000e+00   0.000000e+00
