id xcentroid ycentroid peak flux mag RA DEC
1 272.3620360635803 9.17798656558503 3761.0 5.585890418392181 -1.867731029113147 37.51668147029821 26.537056333900274
2 472.21359645528435 9.752035341152657 2743.0 3.7894778999280874 -1.4464484465563507 37.658544258401975 26.910463277007732
3 641.984725761808 17.942787295961388 8371.0 10.466464235402494 -2.5494999844273925 37.76517715680488 27.232983854569923
4 454.56003603747 19.247059222384674 11074.0 18.727455684707945 -3.1811969451532978 37.628815874976425 26.88406729355685
5 123.79927068313104 27.353443331057687 7489.0 11.355729888177052 -2.6380376341965954 37.37771268999287 26.272317399091015
6 523.5943057909972 28.02438126883833 1279.0 1.9564627328148059 -0.7286789494174153 37.66236361595136 27.018973510033938
7 620.0521155526045 33.77964037244801 2815.0 3.75966072714331 -1.4378716395947393 37.72096402832479 27.20297831240883
8 245.46886004340388 43.496188818688324 851.0 1.693419551389636 -0.5719114240379133 37.43562628181434 26.510547722841196
9 314.07768640843193 61.14998803979232 1858.0 2.4962530855722984 -0.9932215367561809 37.45287835684517 26.65078627436658
10 87.22110441914351 82.55627609582645 853.0 1.3341615636030155 -0.3130210618310493 37.25210775968773 26.242146574597466
11 487.8255151342099 94.7360519500348 7566.0 11.888329954753692 -2.6878021255340605 37.51660359017691 26.998256547178585
12 295.0376602024827 101.06559347798743 1625.0 2.2465310748730047 -0.8787810757429676 37.367354259269234 26.642798324305588
13 307.5308678152232 105.7177034836292 1935.0 3.3470299644014183 -1.3116490010288453 37.36790606178953 26.66932694421208
14 253.71225833706262 111.92526312346885 1194.0 1.7049132353600407 -0.5792557055893801 37.318241656399074 26.57316214922672
15 461.89643237602826 112.19781861586041 2076.0 2.82873498854923 -1.1289806556680908 37.466605549564186 26.961913321587385
16 232.80601003556467 116.22778235947843 886.0 1.288671765015219 -0.27535578291898066 37.29554213654127 26.53711144062698
17 692.8812236569379 117.24234841141057 807.0 1.0999931365287927 -0.10347493840244593 37.62267526098557 27.39651399342257
18 80.19693357686643 118.01606879539376 948.0 1.4828319744092797 -0.42772985545173847 37.1832025797431 26.253510156477134
19 165.88600420919587 122.93751394068556 962.0 1.191942466274204 -0.1906382325066348 37.235605338646494 26.41684027955543
20 362.4695062476767 131.2804852744313 2880.0 4.618189414603172 -1.6611793537341566 37.36113526820802 26.789509574256513
21 325.727702514991 135.81817648615203 2824.0 4.338606408082903 -1.5933756334176614 37.326689404934505 26.72406507945624
22 556.0750314385529 148.5948373415773 581.0 1.1206451708291159 -0.1236703099336704 37.46837345672803 27.16281255692273
23 558.9426523361122 152.97668512530637 1614.0 2.0635240282148253 -0.7865238257042345 37.4625297077085 27.17118907594621
24 237.29256738886187 155.21945697807385 994.0 1.5341402835799098 -0.4646626845589261 37.22850442428012 26.57239674144508
25 277.9972364978682 167.70632096741107 1514.0 1.9273279838654074 -0.7123890679855233 37.23511311477827 26.65698775187435
26 369.97726789680576 167.95210246072008 703.0 1.034291009997875 -0.03660687459008733 37.30043747642998 26.828832502917674
27 83.0527392064577 170.35395686046652 1146.0 1.6030564339443298 -0.5123720287786921 37.09095490887455 26.294963096648452
28 731.5747169908908 171.90020176792444 12983.0 19.467137801948784 -3.2232552578196776 37.5518725467972 27.506456993200036
29 308.46807070597606 173.8517367656389 6345.0 9.337364520181605 -2.4255607837616124 37.24582892602522 26.718101170164722
30 424.66095878577835 181.03058385817351 27274.0 44.06950117441907 -4.110345336824872 37.315975552896965 26.93992282925145
31 16.75491953226711 182.56801468107625 2060.0 3.248628970797412 -1.2792502824123895 37.02154663388399 26.179652203894776
32 216.1961588336776 196.9450555560113 32312.0 43.13339595707241 -4.087034130372843 37.138249178085694 26.561819906816837
33 5.925330546499684 202.00852120904088 2226.0 2.8287220681186303 -1.1289756964862032 36.978780155864136 26.172856956020095
34 85.03679347742002 204.20473857893506 7480.0 10.479916650510344 -2.550894571512549 37.031389472533405 26.322029468060034
35 347.77851495952353 205.12876996036488 902.0 1.2568012731258988 -0.248166529919211 37.21758918922205 26.81305861202469
