id xcentroid ycentroid peak flux mag RA DEC
1 272.30893801288516 9.571302464367871 3520.0 5.5023826953236625 -1.851376981622449 37.516480684265765 26.537055176397427
2 472.23306970837984 10.026160082692702 3215.0 4.044576235242784 -1.517182564353704 37.65858835329757 26.910596441599928
3 641.9621808059625 18.1543998263176 7534.0 9.644902838151754 -2.460744642399969 37.765285237481976 27.233063153375948
4 454.48441228070277 19.635876155645985 9957.0 18.306920428349617 -3.156538234667463 37.62858711154773 26.88409345240087
5 123.83084436522759 27.687696862879392 8132.0 12.19161460727558 -2.7151530640039443 37.37769467282451 26.272370446358423
6 523.5559917589658 28.25761982851595 977.0 1.680223920605149 -0.5634179081880333 37.662434155009244 27.01898867091124
7 620.0055791063835 34.01871338003255 2967.0 3.9597325399637358 -1.4941646312653702 37.72100759351583 27.20302045260918
8 245.465519204966 43.90780678947475 1118.0 2.1445307621895218 -0.828330700876224 37.43543042076692 26.510635936993907
9 314.074003864228 61.31106150163242 1628.0 2.6181565608895006 -1.0449890324824194 37.45312586118239 26.650726147824862
10 87.12739402008427 82.72453987201965 1005.0 1.2643019540741116 -0.2546270229338766 37.25230223363347 26.241827939090903
11 487.79198489486896 94.98216420604099 8535.0 12.193041845391273 -2.7152801606558734 37.51665708289104 26.998264840489274
12 294.94833732111323 101.40778771664976 1141.0 1.662393064308651 -0.5518342957283093 37.36721561116241 26.642689491106456
13 307.5266512169431 105.98209510441482 2207.0 3.551531352851549 -1.376039132421154 37.36796698494896 26.66932767150119
14 253.70265713855838 112.21678152668821 1046.0 1.599671808541461 -0.5100772279531219 37.31825560082217 26.573148737859142
15 461.81574424905597 112.57310117494553 1818.0 2.6787737496019766 -1.069840086139984 37.466395133400994 26.961909520609396
16 80.17302286835661 118.14193555485113 966.0 1.296407994023068 -0.28185425088153754 37.18352348153577 26.253284321205502
17 165.86640162181698 123.31790623072348 888.0 1.2537602421350713 -0.24553623463165644 37.23546137458723 26.416832173691482
18 362.40119526668286 131.65876122462362 3328.0 5.048960127592766 -1.7580048525483727 37.36093878254438 26.789487655601725
19 325.72381094779206 136.08917083486736 2944.0 4.500742253555168 -1.6332103566830878 37.32673616336472 26.72407377981645
20 558.8925464685607 153.1991758723137 1420.0 1.9394608584478026 -0.7192025480953248 37.4626051626067 27.17117014825895
21 237.47668178393147 155.68755224901668 653.0 1.1215020015847796 -0.12450013255147693 37.228339772287725 26.572853552389677
22 83.07811509650364 170.58346091876535 1250.0 1.5627389170207802 -0.48471606889905045 37.0911231144152 26.294893979484197
23 731.4956985418488 172.08551420473574 13763.0 20.389206261756954 -3.2735007982794935 37.55197521812635 27.506425675726693
24 308.4448054022657 174.0218258520271 6788.0 10.169825478261457 -2.518283750429193 37.24604483620516 26.717991276108055
25 424.5969598804559 181.26090831672988 20952.0 39.01411196129859 -3.978054314896986 37.31604106966701 26.93982455885158
26 16.761438860904786 182.92106112315767 2698.0 3.638770629457147 -1.4023867015510443 37.021485781590634 26.179604344868242
27 216.16844189540296 197.123179562596 31855.0 43.848159006375155 -4.10487840986765 37.138457057564636 26.561666253011957
28 5.838826275620432 202.2887739879045 1860.0 2.406173517284164 -0.9533173564308207 36.97878478217091 26.172577849005837
29 85.047637813449 204.55905062328364 6672.0 9.928276552016047 -2.4921846648159645 37.03132163379551 26.32201499829877
30 347.83215802263567 205.5373609510074 672.0 1.2318424418704481 -0.22638790795962901 37.217425585951155 26.81326807485653
31 595.0415051879501 224.92642327864888 1794.0 2.397580056548527 -0.9494327935554449 37.35922642629331 27.28814871246587
32 457.26022617315806 226.99668696165907 783.0 1.0371907018108744 -0.03964653689790896 37.256995916976564 27.03236094456292
33 513.1534379728142 235.7815442472444 809.0 1.123063132379871 -0.12601042643625301 37.281127794225 27.142766744575145
34 62.92750146827255 236.91510156965157 24322.0 30.924640007787115 -3.7257616318247173 36.957216008594884 26.30304682085342
35 489.35217061667913 237.61807313105302 694.0 1.2444265323801365 -0.23742315528694896 37.26080346461444 27.099600726285157
36 341.8742156892916 240.72930148661135 4366.0 6.2580603588662145 -1.9910993689797811 37.14976536153766 26.826429064157317
37 620.3538997008378 243.8216441405526 936.0 1.1977116565338168 -0.19588069069076475 37.34328130996343 27.348441330169962
38 641.042721209983 245.2636775816731 4784.0 6.606315778046534 -2.0498983221870963 37.35547396132344 27.388059205029954
39 280.77337543475005 248.27579411318698 1065.0 1.638862909875693 -0.5363565663933282 37.09248839567187 26.717570572910585
40 365.25606153063075 265.3047716315883 810.0 1.3099355306826805 -0.2931248052505961 37.12220669889143 26.887037196955166
41 207.39719007286325 271.27021381081994 2525.0 4.086965149497395 -1.5285023359932581 36.99860513300443 26.596455468221606
42 151.11965383889458 271.8293056757053 11291.0 15.773036390807565 -2.994788263258431 36.95736469286783 26.491779812617757
43 21.944815534041638 276.10833798846244 4755.0 6.337412790615143 -2.0047799900979744 36.85730772886164 26.253583056747214
44 30.92327142490095 276.12011169576925 1123.0 1.5296180873494438 -0.46145752596371215 36.86370527715301 26.27035256796797
45 409.1803894153372 286.4686037976585 14730.0 23.026955693609757 -3.4055913133366253 37.11548031201654 26.98364082564363
46 434.2062656649331 287.1291359665903 888.0 1.2252448236625326 -0.22055719102115134 37.132181485064486 27.030816049744907
47 345.5013663932866 287.8763433065838 1906.0 3.1507751670055937 -1.2460435347419114 37.06741959768335 26.86573333374603
48 555.1249772553645 289.7132997259578 32845.0 44.52372883050624 -4.12147882259663 37.21397153875216 27.25833571637531
49 742.1130065789184 294.3284023916836 830.0 1.331892113260044 -0.3111726181790704 37.33933611453009 27.61059798122812
50 731.0303731085891 301.65882326490333 650.0 1.0839478032911998 -0.08752092393674366 37.31820677561478 27.59496664130843
51 559.2881846389447 304.5302686557982 1052.0 1.813021819143559 -0.646007576808859 37.190253992651314 27.276331954263288
52 157.1861655303075 326.8650508168289 835.0 1.1134354656448595 -0.1166626263336957 36.86255076976224 26.541081444734463
53 382.2235630708981 333.1284952732728 1151.0 1.555729653005005 -0.4798353241646753 37.012147490845194 26.965513396422402
54 597.8380514198726 333.984197332762 11991.0 16.97411340191953 -3.074467748293022 37.16475015256156 27.368622723385958
55 435.7144814681417 336.4645805011247 654.0 1.0754300315383871 -0.07895540011585218 37.04437831287123 27.067674662614486
56 233.78112028621462 338.3733693991423 811.0 1.4387245748631607 -0.3949441546368492 36.89657595014522 26.69201346744715
57 43.14230239014363 339.2833699361418 1021.0 1.406846651665514 -0.3706169032083955 36.758647523780844 26.336748240469674
58 596.0773269893912 338.71189904420993 1710.0 2.18349099014701 -0.8478785105225943 37.15497409876464 27.368597986277724
59 362.97515057070507 349.712199317112 3104.0 4.679303447478337 -1.67545302401498 36.96850991534796 26.94102286762626
60 179.39075689271917 354.83645652370933 950.0 1.4143369687826741 -0.3763822334261724 36.82803245394425 26.60183512797912
61 201.71028652120714 358.123019472806 1568.0 2.3648927643482254 -0.9345286312810777 36.83806785508204 26.645770065750963
62 224.60304761206953 386.4832017030045 3219.0 5.807918302664851 -1.9100512467820108 36.80334110721002 26.70807672334915
63 375.0983722462822 390.4755468053022 25863.0 41.31857654291232 -4.04036337830682 36.903738742201476 26.991783036505065
64 703.8405761755434 391.51742530183446 1333.0 2.1531647055800707 -0.8326931307461714 37.136881770576565 27.606212760218327
65 173.07267866949616 394.05827234251376 1279.0 1.6218088199425207 -0.5249991448210907 36.75285465132292 26.617104539950322
66 420.13975296294683 395.58908988688796 1417.0 1.977706754610592 -0.7404047420459792 36.92672671186656 27.07939682589921
67 471.3321294684435 396.0556890725395 10017.0 12.906868561836832 -2.7770522185092976 36.962483879228635 27.175287034702663
68 334.7096388207908 419.0478960744184 3751.0 5.49755645875002 -1.85042424542208 36.823389386951824 26.93609934379088
69 498.77804348628587 431.80177214143475 1406.0 2.2570128424625735 -0.8838350755796087 36.917705971799435 27.25119022757915
70 369.3380926219045 432.56418097607036 60543.0 109.37198987473263 -5.0972652839608905 36.82379493100465 27.010071966870346
71 536.6677613827977 432.8818750829747 15550.0 26.536625589497604 -3.559614242342801 36.942847705780736 27.322669769317564
72 613.1457393634637 440.82734922244447 700.0 1.0891737213726742 -0.09274288629588277 36.98320798310299 27.470924939846523
73 588.3417467146845 444.8768420235316 3169.0 4.40859199158481 -1.6107497684977448 36.958179982231485 27.42741400335233
74 308.17908384566005 467.0464753581441 1101.0 1.6429722573199779 -0.5390755753640243 36.71794956625391 26.919691433881997
75 407.45852883521997 482.05439716520675 17525.0 25.13706561082821 -3.500786446759352 36.76188725299229 27.115386723795336
76 104.477639917571 486.8120342282682 3986.0 6.876279114767935 -2.0933837420064583 36.536712914017656 26.55305123455509
77 110.68739928749196 490.95161558165444 5248.0 7.479982054848551 -2.1847513898852178 36.53369455534024 26.567500335079913
