id xcentroid ycentroid peak flux mag RA DEC
1 272.7718776311261 7.647175186624961 3773.0 5.7233107053513725 -1.894118308487907 37.5166832413576 26.537391320140458
2 472.527677445688 8.057633638432165 2143.0 3.701371997657734 -1.420906837576562 37.65873075718479 26.910544832154557
3 642.1340301015496 16.283613206011537 6944.0 9.480027021291388 -2.4420239380658986 37.765146297990576 27.232814428881703
4 454.8916676628426 17.755331755359897 16905.0 22.849227800072285 -3.397178818691442 37.62865244284851 26.88431788077175
5 124.02634023101513 25.803493063822923 9847.0 12.747833642841947 -2.763590968415601 37.377647244447324 26.272269148031206
6 523.8976092831715 26.36358252043626 1348.0 2.123633675804768 -0.8176990090162518 37.662469293037184 27.019067529351236
7 620.2068349916713 32.10396229691928 2500.0 3.263511462501865 -1.2842128560414308 37.72096967481074 27.202803026966922
8 245.82769408667582 41.94301974630682 1728.0 2.1398485359353274 -0.8259575848502209 37.435633873031975 26.51076609524734
9 314.3542240685412 59.532867939060665 1294.0 1.8699702984301312 -0.6795867712472108 37.4529262506672 26.65081959479621
10 87.48948577536567 80.92076460818413 791.0 1.078436068674212 -0.08198601141520769 37.25222782591695 26.24210805961358
11 488.00700374034346 93.0580415244254 10418.0 13.420130816994025 -2.8193918731930405 37.516653662116546 26.998102855260516
12 295.19507546023084 99.45641801745813 1059.0 1.8981720239072823 -0.6958389207132902 37.367302474519406 26.64261016679001
13 307.9043838057148 104.05243287601306 2971.0 4.189832281971128 -1.5554915965134115 37.36810673205184 26.66950573050455
14 254.0140088568075 110.31540658195304 1407.0 1.8667465409390327 -0.677713388145259 37.31830171710784 26.5732347744312
15 462.0716156578154 110.66947891929381 2448.0 3.2782250151623873 -1.2890968998475472 37.46638501870716 26.961845775564313
16 233.00890017319207 114.54726555617266 900.0 1.302377234776146 -0.2868419906351045 37.29566272834363 26.53694665983028
17 80.48515800735211 116.19519487079366 777.0 1.3558792758960592 -0.3305525568913748 37.18366854511712 26.253378554126975
18 693.0750395840183 115.61404213627152 792.0 1.165369145241587 -0.1661587883995935 37.62259966744587 27.396456305524534
19 166.02775646780356 121.35260320481234 821.0 1.2722390399504273 -0.2614217955334949 37.23552317311241 26.416614395693273
20 362.81826369402114 129.74703514171122 4084.0 5.720034950700277 -1.893496706095277 37.36106666827045 26.789743018258832
21 325.9714356338254 134.0948402702103 3736.0 5.234467473998471 -1.7971812638109048 37.326894997898734 26.72396429147999
22 559.0840694898832 151.25980546078316 1354.0 2.173590792357521 -0.8429444641999749 37.462600316431974 27.17094596378267
23 237.6881260144807 153.80637884776982 995.0 1.3455866569553652 -0.3222791798604624 37.228275899632976 26.572776096676684
24 278.2529750722755 165.94478369449257 1381.0 1.7424213275544729 -0.6028829457195226 37.23540269476338 26.656873109439996
25 83.28647840424723 168.73727902360113 1120.0 1.6245302951870075 -0.526819536832336 37.09100797673806 26.294870004983846
26 731.8616889659239 170.15506724236965 15536.0 21.154224735321947 -3.3134927845982975 37.552060284194454 27.506498650313322
27 308.8320206162888 172.09956780100455 7677.0 11.07220289120597 -2.6105850884021575 37.24617200920361 26.71820066569771
28 424.932300462265 179.38177912561096 28019.0 45.00446383002983 -4.133138980027511 37.316041336375555 26.939942854571328
29 16.924957779713225 180.95227010721823 3009.0 4.091941841031281 -1.5298236310884026 37.02156497646185 26.179427872064636
30 216.52367328112382 195.2565347147489 19964.0 34.93626645701263 -3.858191228166034 37.13846829159678 26.561877108781626
31 6.148285188019882 200.47000799135094 1482.0 2.1843824342320315 -0.8483216887180344 36.97869739708901 26.17278216163165
32 85.26983072082459 202.71877137730613 6225.0 9.352200883516073 -2.427284567044412 37.03120259519065 26.322024842095466
33 348.01041626516786 203.61664285447452 950.0 1.2838284490068699 -0.2712674880174096 37.21739398043164 26.81308405687016
34 595.3684516718505 222.92862402382568 1737.0 2.196576275201706 -0.8543657213981338 37.359413831505506 27.288138411048855
35 513.5494074138909 233.7366413728311 583.0 1.1134144458751078 -0.1166421292854504 37.28145655970481 27.142871759660782
36 63.11797940564456 234.97659849312868 23138.0 30.451599130508907 -3.709025260100419 36.95725063839278 26.302938572581347
37 489.7539029416518 235.68226960991245 1063.0 1.492376818568855 -0.43469623606366425 37.260941984605005 27.099797143725585
38 342.09955257143986 238.85757934299966 5061.0 6.6191103471246935 -2.0519990531691734 37.149676660777985 26.82637252851751
39 620.7143971307495 241.80011558739156 727.0 1.244093511130162 -0.23713256230486524 37.343531300821645 27.34847426121266
40 641.2620569727202 243.40095313686905 3900.0 5.732493171908656 -1.8958588652628312 37.35533476519392 27.38793397916554
41 281.00056963296447 246.31203031858465 916.0 1.6058431165262819 -0.5142577861128821 37.092572238938786 26.71746807570974
42 365.6372142575984 263.405879738342 682.0 1.3229167419778036 -0.30383128159987244 37.12227387485884 26.88725088522964
43 207.8100507240428 269.46776604250584 2464.0 4.280064671117039 -1.578625827963466 36.998536314177855 26.596829587045537
44 151.47352655877864 269.8831703679993 8396.0 14.014301371541508 -2.8664286314364507 36.95751810464713 26.491956818837885
45 22.112202668926496 274.1795274253689 4241.0 5.967314589106283 -1.9394473347273617 36.85730903435347 26.253452222808548
46 31.118831609282683 274.2293183738209 1048.0 1.2541701267788783 -0.2458911301319735 36.86365733744837 26.270298633062946
47 409.50283970335175 284.58938782377936 10765.0 19.351321014624347 -3.2167765435138547 37.11546388979184 26.98375179164567
48 345.83919719155784 285.96605949548217 2865.0 3.937117983299937 -1.48794607363316 37.06747632125102 26.86586543010164
49 555.4183319209292 287.7970680297391 29016.0 40.753404318722204 -4.0254097330017675 37.21398628607111 27.258335883005902
50 742.3414159341344 292.4773959988816 554.0 1.0572146495515675 -0.060407931020843096 37.33916802199559 27.61048235000388
51 731.0775182240284 299.55036142007356 800.0 1.3793352707202426 -0.34917460402970046 37.318373419722654 27.59433829180049
52 382.6551238485979 331.1577673173787 898.0 1.2712818308001772 -0.2606046002110846 37.01237254134822 26.965776643487317
53 598.0626449186783 332.04235761318995 13798.0 17.471529267858358 -3.105827300168409 37.16475380666649 27.36847335939545
54 436.11641603423385 334.7037788294976 640.0 1.1896901834050053 -0.18858469517058382 37.044198387682734 27.068016425521247
55 233.98007276561404 336.4300371370221 986.0 1.5403288694872581 -0.4690336380576676 36.896599603366795 26.691893994428604
56 596.170599249073 336.7696603119425 1818.0 2.2302146879313027 -0.8708666792527575 37.15488436503957 27.36820420272028
57 43.32651617748316 337.55947341278744 694.0 1.280147577445979 -0.2681500967290112 36.758284076021816 26.33679377855098
58 363.17911255984626 347.74978802192703 3131.0 4.3398787745544025 -1.5936939964325545 36.96855775378834 26.940873272120026
59 179.7357193149862 352.974922237324 912.0 1.4978776552707977 -0.4386908554869448 36.82801705273071 26.602058450725064
60 201.9719894418373 356.1736986768005 1817.0 2.389811966919629 -0.9459093287911035 36.83814860639215 26.645773012604284
61 321.16720855041336 362.35873688128555 511.0 1.0123721927346867 -0.013350519238712576 36.912206953563775 26.872535084397917
62 224.9071685781809 384.553648706826 4441.0 6.983227763698478 -2.110140517856475 36.803411831093065 26.708171206726973
63 375.3739654688665 388.64659157177863 23288.0 36.32203253905645 -3.9004253578686265 36.903592593504804 26.991861873813157
64 704.0800677732481 389.63814048538734 1666.0 2.595106689937657 -1.0353880431285594 37.136767875911026 27.606118973852446
65 173.19137738377964 392.19773205273196 1056.0 1.6512059718255456 -0.5445031265971287 36.752672935709114 26.616912580609174
66 420.3487178212755 393.8433072742758 1233.0 1.7623813004258706 -0.6152496903202619 36.926378186375246 27.079399672647583
67 471.7722532504454 394.13250830812035 8808.0 13.027897064794645 -2.7871857962149935 36.96261509344649 27.175587997295793
68 334.97960634582705 417.13278981470535 4956.0 6.4797900497725935 -2.028902336550567 36.82339594122241 26.936120560629334
69 499.04675339550687 429.89048344989595 1901.0 2.3864167887689876 -0.9443657392148029 36.91768740591501 27.251178114042283
70 369.7381161160106 430.67276977992435 60543.0 117.91588800885421 -5.178930814894089 36.82384715729193 27.010346594955077
71 536.9702271415521 430.93263170801873 22252.0 30.07606147876336 -3.695552409749949 36.942917807397414 27.322686468108422
72 613.4626141755008 438.83878767822847 684.0 1.330458146778865 -0.310003042936513 36.98335096400781 27.470925985168773
73 588.8278332568094 442.92227839516124 3054.0 4.640361042473412 -1.6663794301878097 36.95838476604297 27.427760216594574
74 308.6378923174491 465.04379781596805 613.0 1.082859452384662 -0.08643022971003073 36.71824732672511 26.920016558706543
75 407.85496253270185 480.11454394482945 19604.0 27.400022785345985 -3.594377309929247 36.762016110333555 27.115619368479344
76 104.80894515752874 484.8960734980824 5974.0 8.186836690250265 -2.282790318092335 36.536781734297996 26.55324450593529
77 110.96001884187386 488.99713198779665 6641.0 8.747141710692395 -2.3546654062508976 36.533789857048546 26.567556671196243
78 722.9039190012375 494.5182319230555 666.0 1.1544876031520341 -0.15597318459775522 36.96126504187072 27.713640142075164
79 392.04518974639996 516.1621399460121 2436.0 3.1199982056147224 -1.2353858606135362 36.68576964610296 27.11098696016389
80 414.3503946857794 516.0951308290237 1251.0 1.6144728461557918 -0.5200768625222003 36.70183431030312 27.152576284754364
81 131.38480553390036 525.9110866123889 671.0 1.1076641451540001 -0.1110202448050465 36.48188325821404 26.631158715491008
82 414.2527638458424 528.9830507477258 4880.0 6.770128278840236 -2.076492244188732 36.67854487247754 27.161288765116804
83 17.70075027021622 545.0575629176395 13449.0 19.034894390695946 -3.1988761790165974 36.36612555659347 26.43216673588941
84 68.37374140458475 549.046007669971 2843.0 4.03506824974602 -1.5146272121045878 36.39516118903123 26.529507140199577
85 708.4117013442855 550.1149773588471 915.0 1.4976952918706725 -0.4385586613793886 36.85073945476892 27.724959154327927
86 726.568056308519 563.3948892650219 1619.0 2.6640926491640906 -1.0638733105559512 36.83979187377261 27.768015614854477
87 165.3320141258728 568.0297216664819 776.0 1.3260461901601446 -0.30639663027423825 36.43026552845177 26.72359418226339
88 587.7968096898356 568.9874828243322 6790.0 9.974690109670796 -2.4972485301324165 36.730521138908266 27.512840781865215
89 579.2939060028506 577.7209686378759 667.0 1.0799616507421186 -0.08352083509055636 36.70870842369207 27.502996502797775
