#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
4.400000e+01   2.078898e+02   2.690007e+02   3.700571e+01   2.659670e+01   5.080998e+00   -1.764873e+00   8.693266e-02   -6.301258e-02   1.073679e-01
4.500000e+01   2.078101e+02   2.694678e+02   3.700574e+01   2.659677e+01   4.280065e+00   -1.578626e+00   2.056286e-01   1.713782e-01   2.676819e-01
4.300000e+01   2.077100e+02   2.699552e+02   3.700570e+01   2.659674e+01   4.422922e+00   -1.614273e+00   5.580687e-02   8.059061e-02   9.802680e-02
4.400000e+01   2.075006e+02   2.701322e+02   3.700581e+01   2.659650e+01   4.062647e+00   -1.522023e+00   4.592808e-01   -8.071312e-01   9.286548e-01
4.600000e+01   2.075369e+02   2.705286e+02   3.700567e+01   2.659662e+01   3.339198e+00   -1.309105e+00   -5.627118e-02   -3.668267e-01   3.711176e-01
4.500000e+01   2.074128e+02   2.707784e+02   3.700551e+01   2.659667e+01   4.003584e+00   -1.506122e+00   -6.166736e-01   -1.869631e-01   6.443923e-01
4.400000e+01   2.074536e+02   2.708650e+02   3.700548e+01   2.659664e+01   4.177325e+00   -1.552246e+00   -7.292391e-01   -2.820185e-01   7.818721e-01
4.800000e+01   2.073685e+02   2.710433e+02   3.700570e+01   2.659656e+01   4.125717e+00   -1.538749e+00   5.814055e-02   -5.905647e-01   5.934198e-01
4.300000e+01   2.073972e+02   2.712702e+02   3.700584e+01   2.659659e+01   4.086965e+00   -1.528502e+00   5.585475e-01   -4.598948e-01   7.235181e-01
4.500000e+01   2.071425e+02   2.719084e+02   3.700568e+01   2.659672e+01   4.820812e+00   -1.707800e+00   0.000000e+00   0.000000e+00   0.000000e+00
