#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
6.100000e+01   2.019901e+02   3.558777e+02   3.684497e+01   2.664571e+01   2.455266e+00   -9.752465e-01   -3.738616e-01   -1.455132e+00   1.502392e+00
6.200000e+01   2.019720e+02   3.561737e+02   3.684537e+01   2.664575e+01   2.389812e+00   -9.459093e-01   1.076421e+00   -1.280962e+00   1.673184e+00
6.200000e+01   2.019340e+02   3.568639e+02   3.684499e+01   2.664600e+01   2.747519e+00   -1.097352e+00   -3.000235e-01   -4.085484e-01   5.068785e-01
6.100000e+01   2.018542e+02   3.569795e+02   3.684533e+01   2.664593e+01   2.519437e+00   -1.003259e+00   9.539634e-01   -6.442832e-01   1.151150e+00
6.500000e+01   2.019394e+02   3.572620e+02   3.684540e+01   2.664609e+01   2.233379e+00   -8.724060e-01   1.202191e+00   -7.692964e-02   1.204650e+00
6.400000e+01   2.018133e+02   3.576367e+02   3.684503e+01   2.664623e+01   1.926603e+00   -7.119807e-01   -1.345282e-01   4.265641e-01   4.472748e-01
5.800000e+01   2.017760e+02   3.577091e+02   3.684496e+01   2.664605e+01   2.040605e+00   -7.743976e-01   -3.979402e-01   -2.315131e-01   4.603854e-01
6.400000e+01   2.016910e+02   3.579061e+02   3.684516e+01   2.664597e+01   2.422857e+00   -9.608192e-01   3.326028e-01   -4.902169e-01   5.923995e-01
6.300000e+01   2.017103e+02   3.581230e+02   3.684530e+01   2.664599e+01   2.364893e+00   -9.345286e-01   8.451360e-01   -4.267495e-01   9.467682e-01
6.100000e+01   2.014340e+02   3.587909e+02   3.684507e+01   2.664611e+01   1.975710e+00   -7.393078e-01   0.000000e+00   0.000000e+00   0.000000e+00
