#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.950000e+02   3.355422e+03   2.533412e+03   1.575333e+02   2.518213e+01   3.235931e+00   -1.274998e+00   4.614514e+00   -3.548231e+00   5.820969e+00
3.050000e+02   3.355347e+03   2.533392e+03   1.575331e+02   2.518249e+01   3.078000e+00   -1.220671e+00   3.754814e+00   -2.273183e+00   4.389304e+00
2.500000e+02   3.355319e+03   2.533351e+03   1.575331e+02   2.518249e+01   2.892412e+00   -1.153150e+00   3.735106e+00   -2.279072e+00   4.375521e+00
2.670000e+02   3.355340e+03   2.533408e+03   1.575329e+02   2.518220e+01   3.061587e+00   -1.214866e+00   3.181442e+00   -3.317044e+00   4.596124e+00
3.060000e+02   3.355442e+03   2.533384e+03   1.575329e+02   2.518254e+01   3.213421e+00   -1.267419e+00   3.183157e+00   -2.085367e+00   3.805423e+00
3.040000e+02   3.355471e+03   2.533381e+03   1.575330e+02   2.518261e+01   3.117059e+00   -1.234363e+00   3.433780e+00   -1.836710e+00   3.894143e+00
2.760000e+02   3.355480e+03   2.533436e+03   1.575328e+02   2.518229e+01   3.195045e+00   -1.261193e+00   2.692441e+00   -2.987786e+00   4.021953e+00
2.970000e+02   3.355393e+03   2.533411e+03   1.575330e+02   2.518265e+01   3.136224e+00   -1.241018e+00   3.499365e+00   -1.671302e+00   3.877990e+00
2.240000e+02   3.355421e+03   2.533385e+03   1.575329e+02   2.518282e+01   3.019111e+00   -1.199698e+00   3.035432e+00   -1.090820e+00   3.225482e+00
2.900000e+02   3.355388e+03   2.533431e+03   1.575329e+02   2.518257e+01   3.160946e+00   -1.249543e+00   3.069351e+00   -1.956182e+00   3.639720e+00
2.840000e+02   3.355350e+03   2.533403e+03   1.575328e+02   2.518250e+01   2.971358e+00   -1.182387e+00   2.794128e+00   -2.221511e+00   3.569630e+00
3.040000e+02   3.355413e+03   2.533399e+03   1.575325e+02   2.518304e+01   3.088236e+00   -1.224276e+00   1.716024e+00   -2.983625e-01   1.741769e+00
3.420000e+02   3.355426e+03   2.533391e+03   1.575321e+02   2.518312e+01   3.101119e+00   -1.228796e+00   0.000000e+00   0.000000e+00   0.000000e+00
