#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
9.900000e+01   1.940283e+03   9.545559e+02   1.566516e+02   2.577293e+01   3.662699e+01   -3.909503e+00   1.047993e-01   -4.921143e-02   1.157785e-01
9.800000e+01   1.940748e+03   9.545010e+02   1.566516e+02   2.577296e+01   3.871429e+01   -3.969678e+00   2.573454e-01   7.928020e-02   2.692805e-01
8.300000e+01   1.941266e+03   9.546432e+02   1.566516e+02   2.577288e+01   2.831570e+01   -3.630068e+00   3.010198e-01   -2.306262e-01   3.792115e-01
8.400000e+01   1.940365e+03   9.547131e+02   1.566517e+02   2.577303e+01   3.082623e+01   -3.722301e+00   4.527397e-01   3.178624e-01   5.531815e-01
1.000000e+02   1.941464e+03   9.549692e+02   1.566517e+02   2.577303e+01   3.754963e+01   -3.936514e+00   4.174259e-01   3.060309e-01   5.175899e-01
1.000000e+02   1.941723e+03   9.547663e+02   1.566516e+02   2.577294e+01   3.811620e+01   -3.952774e+00   2.572812e-01   -1.950466e-02   2.580195e-01
9.500000e+01   1.941146e+03   9.548799e+02   1.566516e+02   2.577295e+01   3.524296e+01   -3.867681e+00   8.683507e-02   3.063798e-02   9.208157e-02
9.500000e+01   1.941877e+03   9.545360e+02   1.566516e+02   2.577295e+01   3.759635e+01   -3.937864e+00   2.478345e-01   4.647399e-02   2.521542e-01
7.800000e+01   1.941983e+03   9.544165e+02   1.566516e+02   2.577293e+01   2.501775e+01   -3.495621e+00   2.575270e-01   -3.535898e-02   2.599431e-01
9.900000e+01   1.941874e+03   9.546248e+02   1.566516e+02   2.577293e+01   3.783546e+01   -3.944748e+00   3.891582e-01   -3.298849e-02   3.905539e-01
9.400000e+01   1.941939e+03   9.546931e+02   1.566516e+02   2.577299e+01   3.938372e+01   -3.988292e+00   3.831682e-01   1.647937e-01   4.171029e-01
1.020000e+02   1.942503e+03   9.548490e+02   1.566517e+02   2.577299e+01   3.893170e+01   -3.975758e+00   5.517655e-01   1.886746e-01   5.831323e-01
1.090000e+02   1.944071e+03   9.548638e+02   1.566515e+02   2.577294e+01   5.066472e+01   -4.261764e+00   0.000000e+00   0.000000e+00   0.000000e+00
