#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.530000e+02   2.073640e+03   2.208681e+03   1.572825e+02   2.579460e+01   4.376107e+00   -1.602720e+00   -2.917224e-02   -1.316404e-02   3.200487e-02
2.630000e+02   2.073941e+03   2.208656e+03   1.572824e+02   2.579475e+01   5.036826e+00   -1.755392e+00   -4.071094e-01   5.351446e-01   6.723970e-01
2.150000e+02   2.074381e+03   2.208830e+03   1.572825e+02   2.579462e+01   3.946494e+00   -1.490529e+00   4.859053e-02   7.260684e-02   8.736585e-02
2.300000e+02   2.073493e+03   2.208891e+03   1.572824e+02   2.579473e+01   4.031145e+00   -1.513571e+00   -4.939109e-01   4.538437e-01   6.707623e-01
2.640000e+02   2.074686e+03   2.209171e+03   1.572825e+02   2.579460e+01   5.179765e+00   -1.785775e+00   7.972656e-02   5.222057e-04   7.972827e-02
2.640000e+02   2.074638e+03   2.208899e+03   1.572825e+02   2.579466e+01   4.884221e+00   -1.721988e+00   -8.636941e-02   2.146429e-01   2.313682e-01
2.410000e+02   2.074126e+03   2.209125e+03   1.572825e+02   2.579467e+01   4.149751e+00   -1.545055e+00   -2.242783e-01   2.402963e-01   3.286991e-01
2.560000e+02   2.074778e+03   2.208823e+03   1.572825e+02   2.579462e+01   5.193542e+00   -1.788659e+00   8.685501e-02   5.937543e-02   1.052104e-01
1.950000e+02   2.074962e+03   2.208693e+03   1.572825e+02   2.579465e+01   3.374359e+00   -1.320478e+00   -1.343848e-01   1.861984e-01   2.296282e-01
2.530000e+02   2.074748e+03   2.208882e+03   1.572825e+02   2.579462e+01   4.858251e+00   -1.716200e+00   8.845510e-02   5.724411e-02   1.053622e-01
2.440000e+02   2.074644e+03   2.208857e+03   1.572824e+02   2.579460e+01   4.963180e+00   -1.739400e+00   -2.473977e-01   -6.004488e-03   2.474706e-01
2.600000e+02   2.075237e+03   2.209159e+03   1.572825e+02   2.579471e+01   5.311642e+00   -1.813072e+00   -1.101517e-01   3.729344e-01   3.888618e-01
2.960000e+02   2.076147e+03   2.209313e+03   1.572825e+02   2.579460e+01   6.055229e+00   -1.955326e+00   0.000000e+00   0.000000e+00   0.000000e+00
