#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.300000e+01   1.417656e+03   2.869735e+02   1.562840e+02   2.598520e+01   1.112401e+00   -1.156537e-01   3.450752e-01   7.840289e-02   3.538699e-01
2.000000e+01   1.418187e+03   2.867514e+02   1.562841e+02   2.598517e+01   1.091590e+00   -9.514881e-02   5.977204e-01   -2.662274e-02   5.983130e-01
1.700000e+01   1.418821e+03   2.870722e+02   1.562842e+02   2.598511e+01   1.033990e+00   -3.629135e-02   8.154876e-01   -2.488731e-01   8.526182e-01
2.200000e+01   1.419043e+03   2.871290e+02   1.562841e+02   2.598528e+01   1.365015e+00   -3.378436e-01   5.141991e-01   3.557264e-01   6.252536e-01
2.300000e+01   1.419134e+03   2.869032e+02   1.562840e+02   2.598526e+01   1.318347e+00   -3.000743e-01   2.148093e-01   2.825892e-01   3.549644e-01
2.300000e+01   1.418739e+03   2.871149e+02   1.562841e+02   2.598520e+01   1.187850e+00   -1.869041e-01   5.021401e-01   7.794202e-02   5.081532e-01
2.200000e+01   1.419456e+03   2.865764e+02   1.562840e+02   2.598523e+01   1.211783e+00   -2.085617e-01   2.020813e-01   1.847298e-01   2.737918e-01
2.200000e+01   1.419483e+03   2.867244e+02   1.562841e+02   2.598522e+01   1.032967e+00   -3.521575e-02   6.253668e-01   1.327624e-01   6.393039e-01
2.200000e+01   1.419711e+03   2.867745e+02   1.562841e+02   2.598526e+01   1.482490e+00   -4.274797e-01   6.632515e-01   3.016372e-01   7.286203e-01
2.300000e+01   1.420170e+03   2.868039e+02   1.562842e+02   2.598520e+01   1.591829e+00   -5.047410e-01   9.058082e-01   7.320645e-02   9.087616e-01
2.500000e+01   1.422143e+03   2.864392e+02   1.562839e+02   2.598518e+01   1.581758e+00   -4.978503e-01   0.000000e+00   0.000000e+00   0.000000e+00
