#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.330000e+02   2.679982e+03   1.232515e+03   1.568412e+02   2.542582e+01   2.697748e+00   -1.077504e+00   1.803217e-01   5.542230e-02   1.886466e-01
1.340000e+02   2.680524e+03   1.232313e+03   1.568411e+02   2.542582e+01   2.861918e+00   -1.141643e+00   -1.761368e-01   4.964611e-02   1.829997e-01
1.100000e+02   2.680880e+03   1.232594e+03   1.568412e+02   2.542576e+01   2.332404e+00   -9.195092e-01   1.165187e-01   -1.427280e-01   1.842495e-01
1.140000e+02   2.680002e+03   1.232604e+03   1.568411e+02   2.542593e+01   2.351888e+00   -9.285415e-01   -1.665156e-02   4.532541e-01   4.535598e-01
1.380000e+02   2.681278e+03   1.232910e+03   1.568412e+02   2.542581e+01   2.912007e+00   -1.160481e+00   2.620149e-01   1.251266e-02   2.623135e-01
1.320000e+02   2.681288e+03   1.232677e+03   1.568411e+02   2.542585e+01   2.515432e+00   -1.001531e+00   -4.583671e-02   1.855050e-01   1.910841e-01
1.250000e+02   2.680804e+03   1.233001e+03   1.568411e+02   2.542580e+01   2.355352e+00   -9.301394e-01   -7.622813e-02   8.191215e-03   7.666696e-02
1.300000e+02   2.681612e+03   1.232734e+03   1.568413e+02   2.542579e+01   2.798391e+00   -1.117271e+00   3.558112e-01   -5.561548e-02   3.601315e-01
1.040000e+02   2.681694e+03   1.232636e+03   1.568412e+02   2.542581e+01   2.145116e+00   -8.286271e-01   1.577189e-01   2.105097e-02   1.591175e-01
1.310000e+02   2.681455e+03   1.232753e+03   1.568412e+02   2.542580e+01   2.536352e+00   -1.010524e+00   1.168205e-01   -5.776339e-03   1.169632e-01
1.280000e+02   2.681546e+03   1.232957e+03   1.568413e+02   2.542583e+01   2.616681e+00   -1.044377e+00   3.781057e-01   9.100731e-02   3.889039e-01
1.350000e+02   2.682279e+03   1.233077e+03   1.568412e+02   2.542586e+01   3.271628e+00   -1.286910e+00   1.968164e-01   2.180385e-01   2.937303e-01
1.500000e+02   2.683609e+03   1.233719e+03   1.568412e+02   2.542580e+01   3.390510e+00   -1.325662e+00   0.000000e+00   0.000000e+00   0.000000e+00
