#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.170000e+02   7.769718e+02   1.141866e+03   1.566628e+02   2.636252e+01   3.452053e+00   -1.345194e+00   1.262188e-02   -5.337430e-02   5.484640e-02
1.160000e+02   7.776346e+02   1.141733e+03   1.566629e+02   2.636245e+01   3.664802e+00   -1.410126e+00   2.364552e-01   -3.034012e-01   3.846600e-01
9.500000e+01   7.780045e+02   1.141612e+03   1.566628e+02   2.636247e+01   2.310920e+00   -9.094625e-01   -1.013199e-01   -2.244585e-01   2.462668e-01
9.800000e+01   7.772612e+02   1.141813e+03   1.566629e+02   2.636248e+01   2.951242e+00   -1.175012e+00   2.760673e-01   -1.747527e-01   3.267287e-01
1.180000e+02   7.782423e+02   1.141942e+03   1.566628e+02   2.636255e+01   3.549560e+00   -1.375436e+00   -3.373626e-02   5.929800e-02   6.822308e-02
1.150000e+02   7.783881e+02   1.141734e+03   1.566628e+02   2.636249e+01   3.192180e+00   -1.260218e+00   -7.899386e-02   -1.629543e-01   1.810915e-01
1.090000e+02   7.779824e+02   1.141749e+03   1.566628e+02   2.636247e+01   2.888073e+00   -1.151521e+00   -4.695555e-02   -2.233337e-01   2.282165e-01
1.120000e+02   7.784387e+02   1.141319e+03   1.566628e+02   2.636254e+01   2.996460e+00   -1.191521e+00   -2.501608e-01   1.930454e-02   2.509046e-01
8.800000e+01   7.786099e+02   1.141167e+03   1.566628e+02   2.636248e+01   2.395571e+00   -9.485228e-01   -2.797545e-03   -1.898753e-01   1.898959e-01
1.150000e+02   7.784001e+02   1.141387e+03   1.566629e+02   2.636259e+01   3.020301e+00   -1.200126e+00   1.647397e-01   2.285902e-01   2.817670e-01
1.090000e+02   7.785061e+02   1.141296e+03   1.566628e+02   2.636258e+01   2.926647e+00   -1.165926e+00   -2.091776e-01   1.814439e-01   2.769065e-01
1.170000e+02   7.790651e+02   1.141486e+03   1.566629e+02   2.636245e+01   3.453396e+00   -1.345616e+00   4.105295e-01   -2.741259e-01   4.936390e-01
1.310000e+02   7.804380e+02   1.140781e+03   1.566628e+02   2.636253e+01   3.742374e+00   -1.432868e+00   0.000000e+00   0.000000e+00   0.000000e+00
