#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
9.100000e+01   2.827637e+03   8.825682e+02   1.566781e+02   2.532816e+01   2.101885e+00   -8.065223e-01   2.037292e-01   6.432576e-02   2.136432e-01
9.100000e+01   2.828218e+03   8.824126e+02   1.566781e+02   2.532813e+01   2.481555e+00   -9.868099e-01   5.449721e-02   -3.014672e-02   6.227978e-02
7.600000e+01   2.828638e+03   8.826539e+02   1.566781e+02   2.532806e+01   1.777909e+00   -6.247735e-01   1.760198e-01   -3.010964e-01   3.487721e-01
7.600000e+01   2.827660e+03   8.826770e+02   1.566781e+02   2.532830e+01   1.941247e+00   -7.202020e-01   2.240533e-01   5.551554e-01   5.986630e-01
9.200000e+01   2.828915e+03   8.829851e+02   1.566782e+02   2.532820e+01   2.840631e+00   -1.133537e+00   3.638453e-01   2.126188e-01   4.214145e-01
9.100000e+01   2.829142e+03   8.829519e+02   1.566782e+02   2.532816e+01   2.631147e+00   -1.050363e+00   3.943903e-01   6.068741e-02   3.990322e-01
8.800000e+01   2.828547e+03   8.830729e+02   1.566780e+02   2.532814e+01   2.273938e+00   -8.919467e-01   -3.101028e-02   -1.885989e-02   3.629508e-02
8.800000e+01   2.829400e+03   8.826903e+02   1.566781e+02   2.532812e+01   2.321445e+00   -9.143960e-01   2.026977e-01   -6.671561e-02   2.133948e-01
7.300000e+01   2.829436e+03   8.824625e+02   1.566780e+02   2.532813e+01   1.513992e+00   -4.503090e-01   -2.214470e-01   -3.061764e-02   2.235536e-01
9.100000e+01   2.829184e+03   8.828082e+02   1.566781e+02   2.532816e+01   2.273930e+00   -8.919427e-01   9.721852e-02   6.865156e-02   1.190146e-01
8.700000e+01   2.829324e+03   8.830088e+02   1.566782e+02   2.532821e+01   2.347544e+00   -9.265342e-01   4.103423e-01   2.354621e-01   4.730995e-01
9.400000e+01   2.830091e+03   8.831388e+02   1.566781e+02   2.532822e+01   2.663428e+00   -1.063602e+00   2.707058e-01   2.868461e-01   3.944139e-01
9.900000e+01   2.831653e+03   8.839188e+02   1.566781e+02   2.532814e+01   3.101958e+00   -1.229090e+00   0.000000e+00   0.000000e+00   0.000000e+00
