#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.940000e+02   1.499878e+03   1.726106e+03   1.570031e+02   2.604516e+01   4.876419e+00   -1.720253e+00   7.201934e-02   1.448416e-01   1.617587e-01
2.010000e+02   1.500455e+03   1.726054e+03   1.570031e+02   2.604516e+01   5.113002e+00   -1.771690e+00   3.144050e-02   1.374653e-01   1.410149e-01
1.620000e+02   1.500788e+03   1.726167e+03   1.570031e+02   2.604514e+01   4.263657e+00   -1.574456e+00   2.387955e-01   7.063043e-02   2.490220e-01
1.720000e+02   1.499944e+03   1.726198e+03   1.570031e+02   2.604521e+01   4.407970e+00   -1.610597e+00   -6.122894e-02   3.172096e-01   3.230649e-01
2.040000e+02   1.500924e+03   1.726398e+03   1.570031e+02   2.604523e+01   5.210327e+00   -1.792163e+00   6.487583e-02   3.816024e-01   3.870779e-01
1.980000e+02   1.501053e+03   1.726198e+03   1.570031e+02   2.604519e+01   5.624194e+00   -1.875151e+00   4.909023e-02   2.497338e-01   2.545129e-01
1.840000e+02   1.500509e+03   1.726271e+03   1.570030e+02   2.604522e+01   4.193085e+00   -1.556334e+00   -1.373057e-01   3.624969e-01   3.876298e-01
1.990000e+02   1.501157e+03   1.725956e+03   1.570031e+02   2.604519e+01   5.279118e+00   -1.806404e+00   4.332129e-02   2.363632e-01   2.403004e-01
1.500000e+02   1.501342e+03   1.725911e+03   1.570031e+02   2.604518e+01   3.361209e+00   -1.316239e+00   2.024699e-01   2.243691e-01   3.022177e-01
1.960000e+02   1.501208e+03   1.725988e+03   1.570031e+02   2.604517e+01   5.075304e+00   -1.763655e+00   1.939556e-01   1.679713e-01   2.565797e-01
1.890000e+02   1.501280e+03   1.726050e+03   1.570031e+02   2.604512e+01   5.309854e+00   -1.812707e+00   7.086872e-02   -2.532972e-03   7.091397e-02
2.030000e+02   1.501689e+03   1.726216e+03   1.570031e+02   2.604520e+01   5.483289e+00   -1.847603e+00   2.274020e-01   2.843802e-01   3.641205e-01
2.290000e+02   1.502910e+03   1.725918e+03   1.570031e+02   2.604512e+01   6.641544e+00   -2.055673e+00   0.000000e+00   0.000000e+00   0.000000e+00
