#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
5.500000e+01   1.491282e+03   6.277688e+02   1.564581e+02   2.597256e+01   3.511467e+00   -1.363721e+00   4.124400e-01   -6.048862e-02   4.168520e-01
5.300000e+01   1.491825e+03   6.274937e+02   1.564581e+02   2.597253e+01   3.502926e+00   -1.361077e+00   4.182870e-01   -1.672161e-01   4.504722e-01
4.900000e+01   1.492228e+03   6.276099e+02   1.564581e+02   2.597255e+01   2.532177e+00   -1.008735e+00   3.127844e-01   -1.184471e-01   3.344605e-01
4.300000e+01   1.491450e+03   6.277075e+02   1.564582e+02   2.597263e+01   2.928222e+00   -1.166510e+00   7.413932e-01   1.749987e-01   7.617667e-01
5.600000e+01   1.492524e+03   6.279452e+02   1.564581e+02   2.597267e+01   3.550739e+00   -1.375797e+00   4.907272e-01   3.140108e-01   5.825941e-01
5.600000e+01   1.492798e+03   6.276852e+02   1.564581e+02   2.597256e+01   3.593591e+00   -1.388822e+00   2.251315e-01   -8.909384e-02   2.421196e-01
5.400000e+01   1.492221e+03   6.277576e+02   1.564580e+02   2.597258e+01   3.061606e+00   -1.214873e+00   1.563984e-01   7.798227e-03   1.565927e-01
5.200000e+01   1.492809e+03   6.274282e+02   1.564581e+02   2.597267e+01   3.404038e+00   -1.329986e+00   2.280480e-01   3.069576e-01   3.823989e-01
4.600000e+01   1.492979e+03   6.270335e+02   1.564580e+02   2.597256e+01   2.381197e+00   -9.419885e-01   -6.699655e-02   -6.966954e-02   9.665600e-02
5.600000e+01   1.493040e+03   6.275034e+02   1.564581e+02   2.597255e+01   3.299583e+00   -1.296148e+00   5.405403e-01   -1.237558e-01   5.545262e-01
5.100000e+01   1.493094e+03   6.274614e+02   1.564581e+02   2.597263e+01   3.678190e+00   -1.414086e+00   3.400527e-01   1.871881e-01   3.881691e-01
5.900000e+01   1.493581e+03   6.275853e+02   1.564582e+02   2.597260e+01   3.578122e+00   -1.384138e+00   6.630056e-01   5.106612e-02   6.649693e-01
6.000000e+01   1.495335e+03   6.273239e+02   1.564580e+02   2.597258e+01   4.195336e+00   -1.556917e+00   0.000000e+00   0.000000e+00   0.000000e+00
