#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.760000e+02   2.578309e+03   2.413610e+03   1.574195e+02   2.555885e+01   1.132829e+01   -2.635411e+00   7.329033e-03   7.011001e-02   7.049204e-02
2.890000e+02   2.578792e+03   2.413607e+03   1.574193e+02   2.555892e+01   1.267438e+01   -2.757317e+00   -4.732828e-01   3.277957e-01   5.757140e-01
2.360000e+02   2.579081e+03   2.413793e+03   1.574195e+02   2.555883e+01   1.110996e+01   -2.614282e+00   6.317625e-04   -6.456716e-03   6.487550e-03
2.530000e+02   2.578194e+03   2.413915e+03   1.574193e+02   2.555896e+01   1.103726e+01   -2.607153e+00   -5.671090e-01   4.579520e-01   7.289257e-01
2.910000e+02   2.579402e+03   2.414130e+03   1.574195e+02   2.555879e+01   1.253376e+01   -2.745203e+00   2.487907e-02   -1.272327e-01   1.296423e-01
2.880000e+02   2.579287e+03   2.413921e+03   1.574194e+02   2.555890e+01   1.280309e+01   -2.768287e+00   -6.572632e-02   2.622793e-01   2.703893e-01
2.610000e+02   2.578844e+03   2.414200e+03   1.574194e+02   2.555886e+01   1.066972e+01   -2.570382e+00   -2.711263e-01   1.037604e-01   2.903027e-01
2.820000e+02   2.579584e+03   2.413864e+03   1.574195e+02   2.555877e+01   1.291519e+01   -2.777752e+00   8.203855e-02   -2.225642e-01   2.372028e-01
2.130000e+02   2.579580e+03   2.413857e+03   1.574194e+02   2.555893e+01   7.711162e+00   -2.217800e+00   -1.333263e-01   3.514512e-01   3.758907e-01
2.760000e+02   2.579363e+03   2.413973e+03   1.574195e+02   2.555884e+01   1.172770e+01   -2.673032e+00   -2.364859e-02   4.103600e-02   4.736253e-02
2.690000e+02   2.579362e+03   2.414075e+03   1.574194e+02   2.555876e+01   1.247812e+01   -2.740373e+00   -9.529018e-02   -2.394019e-01   2.576694e-01
2.860000e+02   2.579985e+03   2.414264e+03   1.574194e+02   2.555893e+01   1.418939e+01   -2.879909e+00   -3.800234e-01   3.421374e-01   5.113470e-01
3.240000e+02   2.580697e+03   2.414861e+03   1.574195e+02   2.555883e+01   1.524391e+01   -2.957741e+00   0.000000e+00   0.000000e+00   0.000000e+00
