#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.120000e+02   2.542861e+03   1.080660e+03   1.567563e+02   2.548314e+01   2.654854e+00   -1.060101e+00   1.851122e-01   -4.988259e-02   1.917155e-01
1.100000e+02   2.543298e+03   1.080522e+03   1.567563e+02   2.548319e+01   2.389396e+00   -9.457204e-01   7.189467e-03   1.302995e-01   1.304977e-01
9.100000e+01   2.543630e+03   1.080775e+03   1.567563e+02   2.548317e+01   1.882345e+00   -6.867482e-01   2.050785e-01   3.365712e-02   2.078221e-01
9.400000e+01   2.542767e+03   1.080809e+03   1.567563e+02   2.548332e+01   2.379191e+00   -9.410732e-01   2.060804e-01   6.039891e-01   6.381786e-01
1.120000e+02   2.544008e+03   1.081179e+03   1.567564e+02   2.548324e+01   2.862351e+00   -1.141807e+00   5.141068e-01   2.859063e-01   5.882586e-01
1.110000e+02   2.544113e+03   1.080924e+03   1.567563e+02   2.548323e+01   2.594390e+00   -1.035088e+00   1.800847e-01   2.727187e-01   3.268118e-01
1.040000e+02   2.543539e+03   1.081300e+03   1.567563e+02   2.548324e+01   2.057593e+00   -7.833987e-01   2.796736e-01   2.831338e-01   3.979725e-01
1.050000e+02   2.544534e+03   1.080915e+03   1.567564e+02   2.548312e+01   2.812403e+00   -1.122694e+00   5.210348e-01   -1.226881e-01   5.352846e-01
8.400000e+01   2.544440e+03   1.080525e+03   1.567562e+02   2.548320e+01   1.907347e+00   -7.010741e-01   -1.808665e-01   1.465532e-01   2.327886e-01
1.100000e+02   2.544309e+03   1.080915e+03   1.567563e+02   2.548317e+01   2.341169e+00   -9.235821e-01   2.744740e-01   6.489139e-02   2.820406e-01
1.040000e+02   2.544380e+03   1.081028e+03   1.567564e+02   2.548322e+01   2.503402e+00   -9.963266e-01   3.763084e-01   2.331975e-01   4.427066e-01
1.120000e+02   2.545006e+03   1.081228e+03   1.567564e+02   2.548329e+01   3.121200e+00   -1.235804e+00   3.904231e-01   4.688946e-01   6.101577e-01
1.240000e+02   2.546574e+03   1.081687e+03   1.567563e+02   2.548316e+01   3.390786e+00   -1.325751e+00   0.000000e+00   0.000000e+00   0.000000e+00
