#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.610000e+02   2.733413e+03   1.411816e+03   1.569338e+02   2.541189e+01   1.462304e+00   -4.125940e-01   -1.234831e-01   1.883056e-01   2.251823e-01
1.670000e+02   2.733745e+03   1.411701e+03   1.569337e+02   2.541200e+01   1.267788e+00   -2.576170e-01   -4.622223e-01   5.967982e-01   7.548627e-01
1.410000e+02   2.733360e+03   1.412017e+03   1.569338e+02   2.541203e+01   1.100092e+00   -1.035730e-01   -2.700566e-01   7.002697e-01   7.505386e-01
1.700000e+02   2.734562e+03   1.412565e+03   1.569340e+02   2.541195e+01   1.256611e+00   -2.480022e-01   5.014446e-01   4.078354e-01   6.463563e-01
1.640000e+02   2.734782e+03   1.412119e+03   1.569338e+02   2.541188e+01   1.370583e+00   -3.422632e-01   -1.086599e-01   1.574191e-01   1.912793e-01
1.640000e+02   2.734859e+03   1.412133e+03   1.569339e+02   2.541192e+01   1.155119e+00   -1.565666e-01   1.345236e-01   3.032207e-01   3.317218e-01
1.640000e+02   2.734656e+03   1.412130e+03   1.569338e+02   2.541195e+01   1.156743e+00   -1.580919e-01   -1.761557e-01   4.304971e-01   4.651436e-01
1.580000e+02   2.734929e+03   1.412176e+03   1.569338e+02   2.541186e+01   1.378289e+00   -3.483503e-01   -1.660309e-01   8.659326e-02   1.872556e-01
1.690000e+02   2.735575e+03   1.412397e+03   1.569338e+02   2.541196e+01   1.275519e+00   -2.642173e-01   -2.427643e-01   4.626359e-01   5.224620e-01
1.890000e+02   2.736953e+03   1.413255e+03   1.569339e+02   2.541183e+01   1.621017e+00   -5.244687e-01   0.000000e+00   0.000000e+00   0.000000e+00
