#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.680000e+02   1.412703e+03   2.341213e+03   1.573018e+02   2.613140e+01   2.286076e+00   -8.977265e-01   -6.810532e-04   6.274242e-02   6.274612e-02
2.790000e+02   1.413300e+03   2.341094e+03   1.573017e+02   2.613140e+01   2.392307e+00   -9.470423e-01   -3.922437e-01   5.870949e-02   3.966131e-01
2.270000e+02   1.413489e+03   2.341205e+03   1.573018e+02   2.613142e+01   1.694554e+00   -5.726386e-01   -3.171602e-02   1.324429e-01   1.361875e-01
2.440000e+02   1.412677e+03   2.341271e+03   1.573017e+02   2.613145e+01   1.927515e+00   -7.124944e-01   -5.887812e-01   2.309238e-01   6.324469e-01
2.790000e+02   1.413735e+03   2.341478e+03   1.573018e+02   2.613139e+01   2.346452e+00   -9.260293e-01   -1.782209e-01   3.543625e-02   1.817097e-01
2.790000e+02   1.413881e+03   2.341214e+03   1.573018e+02   2.613134e+01   2.250534e+00   -8.807141e-01   -1.902824e-01   -1.520303e-01   2.435582e-01
2.510000e+02   1.413425e+03   2.341526e+03   1.573019e+02   2.613136e+01   1.717524e+00   -5.872572e-01   2.585300e-02   -7.557662e-02   7.987617e-02
2.710000e+02   1.413941e+03   2.341030e+03   1.573018e+02   2.613133e+01   2.291936e+00   -9.005060e-01   -1.206593e-01   -2.089631e-01   2.412970e-01
2.060000e+02   1.414103e+03   2.340986e+03   1.573018e+02   2.613138e+01   1.362739e+00   -3.360314e-01   -4.003134e-02   -1.424457e-02   4.249018e-02
2.670000e+02   1.413925e+03   2.341057e+03   1.573018e+02   2.613135e+01   2.390073e+00   -9.460277e-01   6.130918e-03   -1.140001e-01   1.141648e-01
2.590000e+02   1.413855e+03   2.341056e+03   1.573018e+02   2.613130e+01   2.312139e+00   -9.100347e-01   -3.339250e-01   -3.151871e-01   4.591827e-01
2.760000e+02   1.414370e+03   2.341289e+03   1.573018e+02   2.613136e+01   2.501596e+00   -9.955431e-01   -1.204475e-01   -9.137498e-02   1.511852e-01
3.130000e+02   1.415037e+03   2.341006e+03   1.573018e+02   2.613138e+01   3.078611e+00   -1.220887e+00   0.000000e+00   0.000000e+00   0.000000e+00
