#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
9.500000e+01   5.738905e+02   9.223523e+02   1.565398e+02   2.644779e+01   1.259029e+00   -2.500893e-01   -6.880846e-02   2.586603e-01   2.676560e-01
9.400000e+01   5.746099e+02   9.221340e+02   1.565398e+02   2.644768e+01   1.396088e+00   -3.622823e-01   1.490386e-01   -1.383240e-01   2.033373e-01
7.900000e+01   5.749271e+02   9.222924e+02   1.565399e+02   2.644777e+01   1.055408e+00   -5.855131e-02   2.411813e-01   1.930295e-01   3.089155e-01
7.900000e+01   5.741975e+02   9.222548e+02   1.565399e+02   2.644776e+01   1.128965e+00   -1.317010e-01   3.227602e-01   1.483818e-01   3.552341e-01
9.500000e+01   5.755290e+02   9.226618e+02   1.565399e+02   2.644769e+01   1.090352e+00   -9.391710e-02   4.880520e-01   -1.076306e-01   4.997790e-01
9.500000e+01   5.755541e+02   9.223517e+02   1.565399e+02   2.644768e+01   1.038136e+00   -4.063561e-02   2.141087e-01   -1.566258e-01   2.652813e-01
9.100000e+01   5.749943e+02   9.222107e+02   1.565398e+02   2.644773e+01   1.374989e+00   -3.457481e-01   1.664574e-02   3.943439e-02   4.280364e-02
9.100000e+01   5.756109e+02   9.219821e+02   1.565399e+02   2.644774e+01   1.057988e+00   -6.120174e-02   1.741189e-01   7.907312e-02   1.912327e-01
9.500000e+01   5.754284e+02   9.219326e+02   1.565399e+02   2.644787e+01   1.181370e+00   -1.809648e-01   4.058780e-01   5.433666e-01   6.782214e-01
9.000000e+01   5.756340e+02   9.217856e+02   1.565398e+02   2.644783e+01   1.133267e+00   -1.358303e-01   -3.287161e-02   3.907188e-01   3.920991e-01
9.700000e+01   5.761563e+02   9.217330e+02   1.565399e+02   2.644766e+01   1.158101e+00   -1.593665e-01   2.640603e-01   -2.085572e-01   3.364877e-01
1.040000e+02   5.777441e+02   9.210193e+02   1.565398e+02   2.644772e+01   1.366617e+00   -3.391173e-01   0.000000e+00   0.000000e+00   0.000000e+00
