#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
6.600000e+01   2.617609e+03   7.336269e+02   1.565896e+02   2.542182e+01   1.766857e+00   -6.180037e-01   4.262202e-01   6.317733e-02   4.308770e-01
6.600000e+01   2.618099e+03   7.334862e+02   1.565895e+02   2.542183e+01   2.098949e+00   -8.050049e-01   3.845055e-01   1.191856e-01   4.025539e-01
5.600000e+01   2.618497e+03   7.336473e+02   1.565895e+02   2.542178e+01   1.610778e+00   -5.175895e-01   3.241844e-01   -5.886134e-02   3.294847e-01
5.300000e+01   2.617732e+03   7.336531e+02   1.565896e+02   2.542191e+01   1.793727e+00   -6.343908e-01   4.851645e-01   3.911534e-01   6.232059e-01
6.600000e+01   2.618892e+03   7.338514e+02   1.565895e+02   2.542187e+01   2.256547e+00   -8.836111e-01   3.243763e-01   2.409403e-01   4.040696e-01
6.600000e+01   2.619043e+03   7.337088e+02   1.565895e+02   2.542185e+01   1.813617e+00   -6.463641e-01   1.375676e-01   1.811291e-01   2.274480e-01
6.300000e+01   2.618468e+03   7.338650e+02   1.565894e+02   2.542183e+01   1.720715e+00   -5.892725e-01   -1.385399e-01   1.017902e-01   1.719144e-01
6.400000e+01   2.619395e+03   7.336518e+02   1.565895e+02   2.542179e+01   1.796669e+00   -6.361704e-01   3.793547e-01   -2.562335e-02   3.802191e-01
5.300000e+01   2.619479e+03   7.334493e+02   1.565895e+02   2.542177e+01   1.187283e+00   -1.863860e-01   9.139137e-02   -1.192979e-01   1.502810e-01
6.800000e+01   2.619167e+03   7.336369e+02   1.565895e+02   2.542184e+01   1.847213e+00   -6.662924e-01   9.756966e-02   1.307223e-01   1.631201e-01
6.200000e+01   2.619476e+03   7.338012e+02   1.565896e+02   2.542181e+01   1.724763e+00   -5.918236e-01   3.903217e-01   4.255310e-02   3.926344e-01
7.000000e+01   2.620005e+03   7.340178e+02   1.565896e+02   2.542191e+01   2.417771e+00   -9.585380e-01   4.524584e-01   4.070493e-01   6.086113e-01
7.200000e+01   2.621742e+03   7.345820e+02   1.565894e+02   2.542180e+01   2.575932e+00   -1.027336e+00   0.000000e+00   0.000000e+00   0.000000e+00
