#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.700000e+01   2.279541e+03   3.472526e+02   1.563744e+02   2.556231e+01   2.110066e+01   -3.310740e+00   2.427394e-01   -4.511992e-02   2.468972e-01
2.400000e+01   2.280034e+03   3.470984e+02   1.563744e+02   2.556231e+01   2.476096e+01   -3.484419e+00   4.059000e-01   -4.220892e-02   4.080887e-01
2.200000e+01   2.280437e+03   3.473086e+02   1.563744e+02   2.556231e+01   1.643300e+01   -3.039292e+00   3.361106e-01   -6.571340e-02   3.424743e-01
1.900000e+01   2.279700e+03   3.473444e+02   1.563745e+02   2.556242e+01   1.630185e+01   -3.030592e+00   7.809953e-01   3.289598e-01   8.474481e-01
2.600000e+01   2.280894e+03   3.475478e+02   1.563744e+02   2.556239e+01   2.092989e+01   -3.301917e+00   4.457874e-01   2.317007e-01   5.024058e-01
2.700000e+01   2.281060e+03   3.473546e+02   1.563743e+02   2.556235e+01   2.155012e+01   -3.333624e+00   1.437477e-01   1.055029e-01   1.783094e-01
2.700000e+01   2.280519e+03   3.475252e+02   1.563743e+02   2.556232e+01   1.725116e+01   -3.092046e+00   4.972111e-02   2.249385e-03   4.977196e-02
2.600000e+01   2.281326e+03   3.472063e+02   1.563744e+02   2.556236e+01   2.264080e+01   -3.387230e+00   2.803564e-01   1.234001e-01   3.063124e-01
1.900000e+01   2.281481e+03   3.470503e+02   1.563744e+02   2.556227e+01   1.339840e+01   -2.817633e+00   2.433107e-01   -2.075326e-01   3.197966e-01
2.700000e+01   2.281290e+03   3.472731e+02   1.563744e+02   2.556232e+01   2.161563e+01   -3.336920e+00   3.004275e-01   2.864502e-03   3.004412e-01
2.600000e+01   2.281421e+03   3.473693e+02   1.563744e+02   2.556243e+01   2.115914e+01   -3.313745e+00   4.450584e-01   3.672062e-01   5.769899e-01
2.900000e+01   2.282062e+03   3.475044e+02   1.563744e+02   2.556240e+01   2.368542e+01   -3.436203e+00   5.918584e-01   2.583934e-01   6.458046e-01
3.100000e+01   2.283999e+03   3.478671e+02   1.563743e+02   2.556232e+01   3.187699e+01   -3.758693e+00   0.000000e+00   0.000000e+00   0.000000e+00
