#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.300000e+01   2.924947e+03   7.630153e+02   1.566257e+02   2.527157e+01   1.840273e+00   -6.622056e-01   2.318867e-01   7.881470e-02   2.449147e-01
7.400000e+01   2.925534e+03   7.628299e+02   1.566256e+02   2.527154e+01   1.501436e+00   -4.412673e-01   6.029221e-02   -4.265725e-02   7.385656e-02
6.100000e+01   2.925861e+03   7.631513e+02   1.566257e+02   2.527152e+01   1.494412e+00   -4.361758e-01   2.588153e-01   -1.200374e-01   2.852969e-01
5.900000e+01   2.925120e+03   7.632456e+02   1.566258e+02   2.527165e+01   1.422332e+00   -3.825022e-01   5.538492e-01   3.656129e-01   6.636428e-01
7.300000e+01   2.926251e+03   7.634203e+02   1.566257e+02   2.527161e+01   1.439492e+00   -3.955230e-01   3.815967e-01   2.275366e-01   4.442847e-01
7.300000e+01   2.926221e+03   7.632442e+02   1.566256e+02   2.527169e+01   1.712301e+00   -5.839505e-01   6.260729e-02   5.065609e-01   5.104151e-01
7.000000e+01   2.925944e+03   7.636512e+02   1.566257e+02   2.527152e+01   1.567580e+00   -4.880742e-01   2.114929e-01   -9.442983e-02   2.316166e-01
7.100000e+01   2.926859e+03   7.632962e+02   1.566258e+02   2.527150e+01   1.691384e+00   -5.706057e-01   5.152014e-01   -1.943497e-01   5.506399e-01
5.800000e+01   2.926826e+03   7.634772e+02   1.566258e+02   2.527156e+01   1.062123e+00   -6.543690e-02   7.959002e-01   3.987790e-02   7.968986e-01
7.500000e+01   2.926536e+03   7.634453e+02   1.566257e+02   2.527158e+01   1.451936e+00   -4.048688e-01   4.152738e-01   1.155422e-01   4.310479e-01
6.900000e+01   2.926832e+03   7.635078e+02   1.566258e+02   2.527156e+01   1.443569e+00   -3.985939e-01   5.399422e-01   2.479145e-02   5.405110e-01
7.700000e+01   2.927407e+03   7.636358e+02   1.566257e+02   2.527167e+01   1.441947e+00   -3.973729e-01   3.363821e-01   4.341637e-01   5.492277e-01
7.900000e+01   2.929106e+03   7.644628e+02   1.566256e+02   2.527155e+01   1.948191e+00   -7.240790e-01   0.000000e+00   0.000000e+00   0.000000e+00
