#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.630000e+02   7.619590e+02   2.284701e+03   1.572282e+02   2.644993e+01   2.456508e+00   -9.757953e-01   1.213598e-01   -2.041110e-02   1.230643e-01
2.740000e+02   7.625191e+02   2.284540e+03   1.572281e+02   2.644993e+01   2.395950e+00   -9.486943e-01   -1.981365e-01   1.229125e-02   1.985174e-01
2.230000e+02   7.628216e+02   2.284780e+03   1.572283e+02   2.644995e+01   1.962898e+00   -7.322446e-01   4.430933e-01   5.721281e-02   4.467717e-01
2.400000e+02   7.620806e+02   2.284640e+03   1.572281e+02   2.644989e+01   2.010288e+00   -7.581454e-01   -4.050412e-01   -1.398102e-01   4.284919e-01
2.740000e+02   7.630737e+02   2.284865e+03   1.572282e+02   2.644989e+01   2.882337e+00   -1.149362e+00   -5.539988e-02   -1.442522e-01   1.545246e-01
2.740000e+02   7.630624e+02   2.284589e+03   1.572281e+02   2.644990e+01   2.365941e+00   -9.350096e-01   -7.248424e-02   -1.079083e-01   1.299930e-01
2.490000e+02   7.625916e+02   2.284475e+03   1.572281e+02   2.644993e+01   1.924289e+00   -7.106755e-01   -4.135323e-01   -1.149108e-03   4.135339e-01
2.660000e+02   7.630637e+02   2.284251e+03   1.572281e+02   2.644991e+01   2.495841e+00   -9.930421e-01   -1.730068e-01   -7.481729e-02   1.884913e-01
2.010000e+02   7.631559e+02   2.284094e+03   1.572281e+02   2.644998e+01   1.571969e+00   -4.911099e-01   -1.323624e-01   1.698302e-01   2.153186e-01
2.620000e+02   7.630445e+02   2.284236e+03   1.572282e+02   2.644997e+01   2.667834e+00   -1.065397e+00   6.115906e-02   1.373920e-01   1.503895e-01
2.540000e+02   7.630367e+02   2.284197e+03   1.572281e+02   2.644988e+01   2.740803e+00   -1.094694e+00   -3.666253e-01   -1.895075e-01   4.127071e-01
2.700000e+02   7.635577e+02   2.284396e+03   1.572282e+02   2.644985e+01   2.251238e+00   -8.810534e-01   3.840145e-02   -3.018673e-01   3.043001e-01
3.080000e+02   7.642256e+02   2.283614e+03   1.572282e+02   2.644993e+01   3.089875e+00   -1.224852e+00   0.000000e+00   0.000000e+00   0.000000e+00
