#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.460000e+02   1.179358e+03   2.171684e+03   1.572015e+02   2.623517e+01   1.088483e+00   -9.205390e-02   2.804157e-01   1.274491e-01   3.080199e-01
2.560000e+02   1.179836e+03   2.171372e+03   1.572013e+02   2.623521e+01   1.316000e+00   -2.981400e-01   -3.665140e-01   2.647227e-01   4.521179e-01
2.080000e+02   1.180156e+03   2.171248e+03   1.572013e+02   2.623517e+01   1.131327e+00   -1.339706e-01   -4.315247e-01   1.286454e-01   4.502924e-01
2.570000e+02   1.180430e+03   2.171909e+03   1.572014e+02   2.623517e+01   1.165426e+00   -1.662115e-01   1.320589e-01   1.141658e-01   1.745663e-01
2.560000e+02   1.180204e+03   2.171329e+03   1.572012e+02   2.623528e+01   1.020992e+00   -2.255613e-02   -5.427551e-01   4.938180e-01   7.337843e-01
2.340000e+02   1.180033e+03   2.171782e+03   1.572014e+02   2.623517e+01   1.111395e+00   -1.146709e-01   8.929217e-02   1.251080e-01   1.537046e-01
2.490000e+02   1.180675e+03   2.171364e+03   1.572014e+02   2.623508e+01   1.128949e+00   -1.316857e-01   7.153286e-02   -1.996478e-01   2.120759e-01
2.460000e+02   1.180473e+03   2.171182e+03   1.572013e+02   2.623520e+01   1.126008e+00   -1.288537e-01   -1.490038e-01   2.121688e-01   2.592638e-01
2.370000e+02   1.180547e+03   2.171274e+03   1.572013e+02   2.623509e+01   1.290328e+00   -2.767504e-01   -2.839744e-01   -1.607067e-01   3.262945e-01
2.530000e+02   1.180770e+03   2.171453e+03   1.572013e+02   2.623526e+01   1.283790e+00   -2.712347e-01   -1.217590e-01   4.192591e-01   4.365815e-01
2.890000e+02   1.181858e+03   2.171013e+03   1.572014e+02   2.623514e+01   1.529161e+00   -4.611331e-01   0.000000e+00   0.000000e+00   0.000000e+00
