#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.760000e+02   1.478548e+03   1.571228e+03   1.569248e+02   2.604489e+01   5.085678e+00   -1.765872e+00   3.421988e-01   1.000298e-01   3.565192e-01
1.820000e+02   1.479139e+03   1.570957e+03   1.569247e+02   2.604486e+01   6.355875e+00   -2.007938e+00   -1.754502e-02   -2.744707e-03   1.775841e-02
1.460000e+02   1.479479e+03   1.571151e+03   1.569248e+02   2.604486e+01   4.114880e+00   -1.535893e+00   2.886043e-01   -2.346500e-02   2.895567e-01
1.540000e+02   1.478637e+03   1.571076e+03   1.569247e+02   2.604492e+01   4.929410e+00   -1.731987e+00   -1.160175e-01   2.115282e-01   2.412556e-01
1.850000e+02   1.479643e+03   1.571360e+03   1.569248e+02   2.604494e+01   6.013106e+00   -1.947747e+00   9.817003e-02   2.840818e-01   3.005658e-01
1.770000e+02   1.479864e+03   1.571198e+03   1.569248e+02   2.604486e+01   6.326798e+00   -2.002960e+00   1.521089e-01   -3.724181e-03   1.521545e-01
1.670000e+02   1.479257e+03   1.571287e+03   1.569247e+02   2.604493e+01   5.302339e+00   -1.811169e+00   1.896606e-03   2.193153e-01   2.193235e-01
1.780000e+02   1.479966e+03   1.570926e+03   1.569248e+02   2.604487e+01   6.472091e+00   -2.027612e+00   1.046962e-01   1.360710e-02   1.055768e-01
1.350000e+02   1.480055e+03   1.570760e+03   1.569247e+02   2.604489e+01   3.806043e+00   -1.451184e+00   5.126327e-02   9.926237e-02   1.117181e-01
1.760000e+02   1.479970e+03   1.570852e+03   1.569248e+02   2.604486e+01   6.167114e+00   -1.975205e+00   6.467853e-02   -9.039331e-04   6.468485e-02
1.720000e+02   1.479992e+03   1.570973e+03   1.569247e+02   2.604486e+01   6.295976e+00   -1.997658e+00   4.942949e-02   -1.206270e-03   4.944421e-02
1.830000e+02   1.480443e+03   1.571105e+03   1.569248e+02   2.604491e+01   5.623218e+00   -1.874962e+00   1.947125e-01   1.543597e-01   2.484751e-01
2.060000e+02   1.481697e+03   1.570859e+03   1.569247e+02   2.604486e+01   6.861082e+00   -2.090982e+00   0.000000e+00   0.000000e+00   0.000000e+00
