#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
9.700000e+01   1.929758e+03   9.298929e+02   1.566386e+02   2.577642e+01   1.624193e+00   -5.265939e-01   9.263867e-02   1.733790e-01   1.965762e-01
9.600000e+01   1.930318e+03   9.298339e+02   1.566387e+02   2.577640e+01   1.863590e+00   -6.758762e-01   2.743178e-01   1.279887e-01   3.027067e-01
8.100000e+01   1.930827e+03   9.300435e+02   1.566387e+02   2.577633e+01   1.384348e+00   -3.531131e-01   4.290404e-01   -1.415581e-01   4.517902e-01
8.100000e+01   1.929947e+03   9.300249e+02   1.566387e+02   2.577647e+01   1.612602e+00   -5.188181e-01   4.419387e-01   3.479505e-01   5.624760e-01
9.700000e+01   1.931104e+03   9.302210e+02   1.566387e+02   2.577643e+01   1.812684e+00   -6.458050e-01   3.027569e-01   2.242877e-01   3.767847e-01
9.700000e+01   1.931263e+03   9.300030e+02   1.566386e+02   2.577639e+01   2.031136e+00   -7.693475e-01   8.723576e-02   7.391486e-02   1.143393e-01
9.300000e+01   1.930737e+03   9.301998e+02   1.566386e+02   2.577638e+01   1.545088e+00   -4.723829e-01   8.462048e-02   5.242138e-02   9.954209e-02
9.300000e+01   1.931505e+03   9.297407e+02   1.566386e+02   2.577636e+01   1.758058e+00   -6.125833e-01   4.617546e-02   -2.015304e-02   5.038173e-02
9.700000e+01   1.931475e+03   9.299790e+02   1.566387e+02   2.577637e+01   1.637777e+00   -5.356367e-01   4.511270e-01   -1.281349e-02   4.513089e-01
9.200000e+01   1.931567e+03   9.298734e+02   1.566386e+02   2.577640e+01   1.894995e+00   -6.940202e-01   1.436313e-01   1.029628e-01   1.767238e-01
1.000000e+02   1.932069e+03   9.300657e+02   1.566387e+02   2.577643e+01   2.250304e+00   -8.806029e-01   3.706504e-01   2.346034e-01   4.386576e-01
1.050000e+02   1.933693e+03   9.301754e+02   1.566386e+02   2.577637e+01   2.154305e+00   -8.332678e-01   0.000000e+00   0.000000e+00   0.000000e+00
