#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.110000e+02   2.035837e+03   1.080061e+03   1.567205e+02   2.573436e+01   1.680443e+00   -5.635592e-01   2.457473e-01   -3.239927e-01   4.066485e-01
1.090000e+02   2.036122e+03   1.079886e+03   1.567204e+02   2.573448e+01   1.917546e+00   -7.068645e-01   6.818157e-02   1.069779e-01   1.268581e-01
9.300000e+01   2.035721e+03   1.080117e+03   1.567205e+02   2.573454e+01   1.292792e+00   -2.788219e-01   2.533260e-01   3.380529e-01   4.224380e-01
1.110000e+02   2.036816e+03   1.080467e+03   1.567205e+02   2.573454e+01   1.314920e+00   -2.972484e-01   4.453054e-01   3.235710e-01   5.504499e-01
1.100000e+02   2.037050e+03   1.080359e+03   1.567205e+02   2.573447e+01   1.411610e+00   -3.742868e-01   4.596437e-01   7.296562e-02   4.653991e-01
1.030000e+02   2.036377e+03   1.080314e+03   1.567204e+02   2.573452e+01   1.174291e+00   -1.744389e-01   -6.126916e-02   2.461215e-01   2.536330e-01
1.040000e+02   2.037250e+03   1.080023e+03   1.567205e+02   2.573445e+01   1.730665e+00   -5.955327e-01   2.485565e-01   2.399975e-04   2.485566e-01
8.300000e+01   2.037163e+03   1.079713e+03   1.567204e+02   2.573452e+01   1.089390e+00   -9.295803e-02   -1.738551e-01   2.530996e-01   3.070586e-01
1.090000e+02   2.037209e+03   1.080232e+03   1.567206e+02   2.573445e+01   1.447119e+00   -4.012609e-01   5.647406e-01   7.646341e-03   5.647924e-01
1.030000e+02   2.037088e+03   1.080108e+03   1.567204e+02   2.573457e+01   1.573462e+00   -4.921404e-01   1.613184e-01   4.390657e-01   4.677631e-01
1.110000e+02   2.037835e+03   1.080224e+03   1.567205e+02   2.573450e+01   1.673440e+00   -5.590256e-01   2.445201e-01   2.004326e-01   3.161698e-01
1.230000e+02   2.039340e+03   1.080441e+03   1.567204e+02   2.573445e+01   1.800944e+00   -6.387507e-01   0.000000e+00   0.000000e+00   0.000000e+00
