#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.080000e+02   1.258462e+03   1.039956e+03   1.566461e+02   2.611678e+01   1.215626e+00   -2.120000e-01   -1.029661e-01   -1.246316e-01   1.616634e-01
1.060000e+02   1.258943e+03   1.039804e+03   1.566461e+02   2.611680e+01   1.753131e+00   -6.095358e-01   -1.550710e-02   -5.489932e-02   5.704740e-02
8.900000e+01   1.259437e+03   1.039689e+03   1.566460e+02   2.611674e+01   1.020149e+00   -2.165928e-02   -3.707682e-01   -2.683387e-01   4.576841e-01
9.100000e+01   1.258640e+03   1.039920e+03   1.566461e+02   2.611681e+01   1.341066e+00   -3.186253e-01   7.962492e-02   -8.375576e-03   8.006421e-02
1.090000e+02   1.259496e+03   1.040004e+03   1.566460e+02   2.611693e+01   1.404188e+00   -3.685635e-01   -3.458524e-01   4.146816e-01   5.399766e-01
1.070000e+02   1.259852e+03   1.040027e+03   1.566461e+02   2.611679e+01   1.491051e+00   -4.337311e-01   6.277999e-03   -8.374621e-02   8.398119e-02
1.010000e+02   1.259286e+03   1.040139e+03   1.566461e+02   2.611684e+01   1.019514e+00   -2.098333e-02   3.647755e-02   7.234214e-02   8.101849e-02
1.020000e+02   1.259914e+03   1.039643e+03   1.566461e+02   2.611684e+01   1.323026e+00   -3.039211e-01   -1.842428e-01   9.926709e-02   2.092830e-01
1.060000e+02   1.260005e+03   1.039439e+03   1.566460e+02   2.611679e+01   1.400553e+00   -3.657489e-01   -3.544599e-01   -8.669115e-02   3.649071e-01
1.010000e+02   1.260094e+03   1.039756e+03   1.566461e+02   2.611683e+01   1.354895e+00   -3.297638e-01   3.753295e-02   6.420653e-02   7.437205e-02
1.090000e+02   1.260453e+03   1.039885e+03   1.566462e+02   2.611686e+01   1.605674e+00   -5.141438e-01   3.419592e-01   1.492528e-01   3.731119e-01
1.170000e+02   1.262059e+03   1.039536e+03   1.566461e+02   2.611682e+01   1.733512e+00   -5.973172e-01   0.000000e+00   0.000000e+00   0.000000e+00
