#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.500000e+02   6.369191e+02   1.338829e+03   1.567506e+02   2.644570e+01   1.885521e+00   -6.885787e-01   1.729874e-01   -6.088578e-02   1.833895e-01
1.550000e+02   6.375669e+02   1.338520e+03   1.567506e+02   2.644563e+01   1.840395e+00   -6.622776e-01   2.697575e-02   -3.128213e-01   3.139822e-01
1.270000e+02   6.379550e+02   1.338712e+03   1.567507e+02   2.644566e+01   1.409550e+00   -3.727011e-01   3.206479e-01   -2.025048e-01   3.792404e-01
1.310000e+02   6.371466e+02   1.338764e+03   1.567507e+02   2.644568e+01   1.672802e+00   -5.586113e-01   3.154131e-01   -1.278498e-01   3.403395e-01
1.590000e+02   6.380482e+02   1.338836e+03   1.567506e+02   2.644578e+01   2.163312e+00   -8.377979e-01   -4.483703e-02   2.046217e-01   2.094765e-01
1.520000e+02   6.381954e+02   1.338698e+03   1.567506e+02   2.644571e+01   2.100883e+00   -8.060047e-01   8.190039e-02   -1.486790e-02   8.323899e-02
1.430000e+02   6.377729e+02   1.338480e+03   1.567505e+02   2.644570e+01   1.643113e+00   -5.391685e-01   -2.853466e-01   -6.484918e-02   2.926228e-01
1.520000e+02   6.382894e+02   1.338191e+03   1.567505e+02   2.644573e+01   2.098368e+00   -8.047044e-01   -2.270519e-01   2.530152e-02   2.284573e-01
1.180000e+02   6.384497e+02   1.338129e+03   1.567506e+02   2.644569e+01   1.485469e+00   -4.296591e-01   1.832409e-01   -9.423889e-02   2.060539e-01
1.520000e+02   6.382984e+02   1.338165e+03   1.567506e+02   2.644576e+01   1.817290e+00   -6.485606e-01   6.455976e-02   1.622031e-01   1.745789e-01
1.470000e+02   6.384789e+02   1.338182e+03   1.567505e+02   2.644570e+01   1.975921e+00   -7.394241e-01   -1.274731e-01   -8.215397e-02   1.516531e-01
1.560000e+02   6.388571e+02   1.338161e+03   1.567506e+02   2.644564e+01   1.861353e+00   -6.745720e-01   8.377929e-02   -2.851087e-01   2.971632e-01
1.740000e+02   6.401452e+02   1.337495e+03   1.567506e+02   2.644572e+01   2.474672e+00   -9.837941e-01   0.000000e+00   0.000000e+00   0.000000e+00
