#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.480000e+02   1.691007e+03   2.184769e+03   1.572438e+02   2.598254e+01   9.363244e+00   -2.428566e+00   1.293331e-01   -4.356225e-02   1.364725e-01
2.580000e+02   1.691483e+03   2.184671e+03   1.572437e+02   2.598260e+01   9.337331e+00   -2.425557e+00   -2.476888e-01   1.642557e-01   2.972030e-01
2.100000e+02   1.691862e+03   2.184688e+03   1.572438e+02   2.598251e+01   7.989167e+00   -2.256254e+00   -7.259255e-02   -1.474106e-01   1.643154e-01
2.250000e+02   1.690903e+03   2.184815e+03   1.572437e+02   2.598264e+01   8.794631e+00   -2.360544e+00   -4.848547e-01   3.046371e-01   5.726149e-01
2.590000e+02   1.691992e+03   2.185049e+03   1.572438e+02   2.598257e+01   1.044991e+01   -2.547782e+00   -6.111430e-02   6.818554e-02   9.156541e-02
2.590000e+02   1.692080e+03   2.184804e+03   1.572438e+02   2.598256e+01   9.984706e+00   -2.498338e+00   -1.109653e-01   1.202338e-02   1.116148e-01
2.360000e+02   1.691509e+03   2.185002e+03   1.572437e+02   2.598261e+01   7.912926e+00   -2.245843e+00   -1.934914e-01   2.032266e-01   2.806064e-01
2.510000e+02   1.692169e+03   2.184653e+03   1.572438e+02   2.598254e+01   1.010692e+01   -2.511547e+00   -1.383660e-02   -5.841448e-02   6.003085e-02
1.900000e+02   1.692246e+03   2.184455e+03   1.572437e+02   2.598261e+01   5.813318e+00   -1.911060e+00   -2.791548e-01   2.198019e-01   3.553031e-01
2.480000e+02   1.692173e+03   2.184713e+03   1.572438e+02   2.598254e+01   9.261615e+00   -2.416717e+00   1.040272e-01   -4.903542e-02   1.150049e-01
2.390000e+02   1.692107e+03   2.184732e+03   1.572437e+02   2.598250e+01   9.917209e+00   -2.490974e+00   -1.653210e-01   -1.746558e-01   2.404905e-01
2.550000e+02   1.692699e+03   2.184924e+03   1.572438e+02   2.598255e+01   1.054306e+01   -2.557417e+00   -7.806218e-02   -7.002235e-03   7.837560e-02
2.910000e+02   1.693468e+03   2.184836e+03   1.572438e+02   2.598255e+01   1.125743e+01   -2.628598e+00   0.000000e+00   0.000000e+00   0.000000e+00
