#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.740000e+02   2.935639e+02   2.390151e+03   1.572476e+02   2.668942e+01   3.701850e+00   -1.421047e+00   2.128400e-01   3.091723e-01   3.753510e-01
2.850000e+02   2.941657e+02   2.390059e+03   1.572476e+02   2.668941e+01   3.509967e+00   -1.363258e+00   7.969261e-02   2.855724e-01   2.964836e-01
2.330000e+02   2.945155e+02   2.390090e+03   1.572477e+02   2.668941e+01   2.554001e+00   -1.018052e+00   4.183478e-01   2.632535e-01   4.942846e-01
2.500000e+02   2.938435e+02   2.389912e+03   1.572474e+02   2.668929e+01   2.706055e+00   -1.080841e+00   -5.153539e-01   -1.711403e-01   5.430273e-01
2.880000e+02   2.947982e+02   2.390141e+03   1.572475e+02   2.668931e+01   3.383881e+00   -1.323538e+00   -1.627244e-01   -8.546113e-02   1.838010e-01
2.850000e+02   2.947897e+02   2.389884e+03   1.572475e+02   2.668931e+01   3.334718e+00   -1.307648e+00   -7.855806e-02   -8.866979e-02   1.184639e-01
2.580000e+02   2.942475e+02   2.389888e+03   1.572475e+02   2.668941e+01   3.003255e+00   -1.193981e+00   -9.476592e-02   2.663870e-01   2.827413e-01
2.780000e+02   2.946896e+02   2.389597e+03   1.572476e+02   2.668937e+01   3.107477e+00   -1.231020e+00   -3.777469e-02   1.226680e-01   1.283525e-01
2.100000e+02   2.948249e+02   2.389299e+03   1.572475e+02   2.668941e+01   2.305170e+00   -9.067574e-01   -1.287763e-01   2.625192e-01   2.924033e-01
2.730000e+02   2.946856e+02   2.389395e+03   1.572476e+02   2.668943e+01   3.286264e+00   -1.291756e+00   -5.162789e-03   3.549768e-01   3.550144e-01
2.650000e+02   2.948903e+02   2.389604e+03   1.572476e+02   2.668923e+01   3.391592e+00   -1.326009e+00   2.279234e-02   -3.547508e-01   3.554822e-01
2.820000e+02   2.951842e+02   2.389514e+03   1.572476e+02   2.668924e+01   3.724215e+00   -1.427587e+00   6.788875e-03   -3.269313e-01   3.270018e-01
3.190000e+02   2.958415e+02   2.388410e+03   1.572476e+02   2.668933e+01   4.427771e+00   -1.615463e+00   0.000000e+00   0.000000e+00   0.000000e+00
