#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
3.200000e+01   2.885880e+03   3.873709e+02   1.564368e+02   2.526465e+01   1.211122e+00   -2.079702e-01   4.548986e-02   3.285164e-01   3.316510e-01
3.000000e+01   2.886522e+03   3.873077e+02   1.564368e+02   2.526458e+01   1.160320e+00   -1.614443e-01   2.680853e-01   1.051579e-01   2.879720e-01
2.600000e+01   2.887144e+03   3.878011e+02   1.564369e+02   2.526445e+01   1.228547e+00   -2.234793e-01   7.353179e-01   -3.658123e-01   8.212862e-01
3.200000e+01   2.887440e+03   3.878562e+02   1.564369e+02   2.526462e+01   1.629907e+00   -5.304070e-01   4.946659e-01   2.198053e-01   5.413028e-01
3.400000e+01   2.887598e+03   3.876507e+02   1.564368e+02   2.526460e+01   1.163266e+00   -1.641977e-01   1.124268e-01   1.551742e-01   1.916216e-01
3.100000e+01   2.887279e+03   3.878960e+02   1.564367e+02   2.526443e+01   1.513699e+00   -4.500986e-01   1.697468e-02   -4.308027e-01   4.311370e-01
3.100000e+01   2.888010e+03   3.876259e+02   1.564369e+02   2.526453e+01   1.334843e+00   -3.135756e-01   3.971593e-01   -7.649139e-02   4.044582e-01
2.500000e+01   2.887977e+03   3.875953e+02   1.564368e+02   2.526455e+01   1.001195e+00   -1.296664e-03   3.700681e-01   -2.453367e-03   3.700763e-01
3.400000e+01   2.887896e+03   3.875491e+02   1.564367e+02   2.526450e+01   1.437766e+00   -3.942209e-01   -2.923445e-02   -2.075658e-01   2.096145e-01
3.300000e+01   2.888037e+03   3.876467e+02   1.564368e+02   2.526460e+01   1.253848e+00   -2.456125e-01   1.550151e-01   1.493579e-01   2.152614e-01
3.500000e+01   2.888901e+03   3.880009e+02   1.564369e+02   2.526455e+01   1.539795e+00   -4.686574e-01   5.168459e-01   -9.972620e-03   5.169421e-01
3.900000e+01   2.890584e+03   3.888268e+02   1.564367e+02   2.526455e+01   1.780464e+00   -6.263328e-01   0.000000e+00   0.000000e+00   0.000000e+00
