#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.380000e+02   1.104280e+03   2.122167e+03   1.571717e+02   2.626891e+01   2.000444e+00   -7.528161e-01   2.809835e-02   8.717300e-02   9.158957e-02
2.490000e+02   1.104887e+03   2.122102e+03   1.571716e+02   2.626890e+01   2.134336e+00   -8.231569e-01   -1.110675e-01   5.255596e-02   1.228744e-01
2.000000e+02   1.105267e+03   2.122158e+03   1.571717e+02   2.626886e+01   1.501322e+00   -4.411844e-01   1.501346e-01   -1.201430e-01   1.922882e-01
2.140000e+02   1.104388e+03   2.121989e+03   1.571714e+02   2.626889e+01   1.319633e+00   -3.011329e-01   -7.106583e-01   9.575457e-03   7.107228e-01
2.490000e+02   1.105335e+03   2.122384e+03   1.571716e+02   2.626893e+01   1.829786e+00   -6.560005e-01   -1.106800e-01   1.324117e-01   1.725773e-01
2.470000e+02   1.105489e+03   2.122181e+03   1.571716e+02   2.626887e+01   2.001263e+00   -7.532607e-01   -1.757160e-02   -7.757821e-02   7.954332e-02
2.270000e+02   1.105012e+03   2.122185e+03   1.571716e+02   2.626889e+01   2.162956e+00   -8.376194e-01   -2.367223e-01   -2.228665e-03   2.367328e-01
2.400000e+02   1.105583e+03   2.122017e+03   1.571717e+02   2.626885e+01   2.030660e+00   -7.690933e-01   1.636441e-01   -1.363299e-01   2.129912e-01
1.820000e+02   1.105748e+03   2.121882e+03   1.571717e+02   2.626888e+01   1.261184e+00   -2.519459e-01   1.975575e-01   -4.490203e-02   2.025960e-01
2.390000e+02   1.105594e+03   2.121963e+03   1.571717e+02   2.626887e+01   1.895101e+00   -6.940811e-01   2.453873e-01   -6.027304e-02   2.526811e-01
2.300000e+02   1.105605e+03   2.122053e+03   1.571717e+02   2.626881e+01   2.193854e+00   -8.530195e-01   9.210621e-02   -3.039550e-01   3.176038e-01
2.450000e+02   1.106030e+03   2.121954e+03   1.571716e+02   2.626883e+01   2.118883e+00   -8.152674e-01   -1.533579e-01   -1.999799e-01   2.520131e-01
2.790000e+02   1.106822e+03   2.121541e+03   1.571716e+02   2.626889e+01   2.426408e+00   -9.624096e-01   0.000000e+00   0.000000e+00   0.000000e+00
