#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.260000e+02   2.248264e+03   1.190545e+03   1.567901e+02   2.563682e+01   1.035237e+01   -2.537599e+00   7.234882e-02   3.366193e-02   7.979648e-02
1.250000e+02   2.248714e+03   1.190522e+03   1.567901e+02   2.563687e+01   1.081708e+01   -2.585275e+00   1.186050e-01   2.246213e-01   2.540116e-01
1.030000e+02   2.249127e+03   1.190575e+03   1.567901e+02   2.563680e+01   8.332797e+00   -2.301977e+00   3.026987e-02   -3.300772e-02   4.478588e-02
1.070000e+02   2.248304e+03   1.190547e+03   1.567901e+02   2.563692e+01   8.915048e+00   -2.375309e+00   -1.151992e-01   3.785461e-01   3.956867e-01
1.280000e+02   2.249470e+03   1.190967e+03   1.567902e+02   2.563687e+01   1.076782e+01   -2.580319e+00   2.852919e-01   2.101957e-01   3.543637e-01
1.250000e+02   2.249616e+03   1.190797e+03   1.567902e+02   2.563684e+01   1.040197e+01   -2.542788e+00   1.626170e-01   1.212888e-01   2.028676e-01
1.180000e+02   2.249072e+03   1.190921e+03   1.567901e+02   2.563683e+01   9.468473e+00   -2.440700e+00   -1.031774e-01   7.533995e-02   1.277564e-01
1.220000e+02   2.249940e+03   1.190589e+03   1.567902e+02   2.563676e+01   1.185327e+01   -2.684595e+00   1.695514e-01   -1.694135e-01   2.396844e-01
9.600000e+01   2.249882e+03   1.190496e+03   1.567901e+02   2.563685e+01   7.260531e+00   -2.152421e+00   6.666883e-02   1.268057e-01   1.432634e-01
1.240000e+02   2.249828e+03   1.190749e+03   1.567902e+02   2.563679e+01   1.001473e+01   -2.501599e+00   3.164627e-01   -8.472591e-02   3.276082e-01
1.190000e+02   2.249826e+03   1.190813e+03   1.567902e+02   2.563685e+01   1.023299e+01   -2.525007e+00   2.807761e-01   1.435006e-01   3.153215e-01
1.270000e+02   2.250455e+03   1.190969e+03   1.567902e+02   2.563688e+01   1.114360e+01   -2.617564e+00   3.046796e-01   2.524839e-01   3.956991e-01
1.410000e+02   2.251884e+03   1.191266e+03   1.567901e+02   2.563681e+01   1.419902e+01   -2.880646e+00   0.000000e+00   0.000000e+00   0.000000e+00
