#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.660000e+02   2.046090e+03   1.479298e+03   1.569191e+02   2.575721e+01   2.271689e+00   -8.908721e-01   3.480838e-01   1.508105e-01   3.793497e-01
1.720000e+02   2.046527e+03   1.479190e+03   1.569190e+02   2.575727e+01   2.356262e+00   -9.305588e-01   1.623938e-01   3.672464e-01   4.015491e-01
1.390000e+02   2.046928e+03   1.479449e+03   1.569191e+02   2.575722e+01   1.828181e+00   -6.550480e-01   5.380759e-01   1.600034e-01   5.613615e-01
1.460000e+02   2.045976e+03   1.479426e+03   1.569190e+02   2.575737e+01   2.143141e+00   -8.276270e-01   2.234086e-01   7.259748e-01   7.595728e-01
1.750000e+02   2.047189e+03   1.479659e+03   1.569191e+02   2.575728e+01   2.328374e+00   -9.176318e-01   4.070271e-01   3.841406e-01   5.596741e-01
1.690000e+02   2.047270e+03   1.479384e+03   1.569190e+02   2.575727e+01   2.607331e+00   -1.040491e+00   1.502123e-01   3.660706e-01   3.956911e-01
1.590000e+02   2.046793e+03   1.479660e+03   1.569190e+02   2.575725e+01   2.227357e+00   -8.694748e-01   2.014442e-01   2.957051e-01   3.578006e-01
1.690000e+02   2.047659e+03   1.479359e+03   1.569191e+02   2.575716e+01   2.650144e+00   -1.058174e+00   5.195386e-01   -5.627836e-02   5.225778e-01
1.300000e+02   2.047571e+03   1.479020e+03   1.569190e+02   2.575726e+01   1.617314e+00   -5.219855e-01   -2.097878e-02   3.032910e-01   3.040156e-01
1.680000e+02   2.047389e+03   1.479341e+03   1.569191e+02   2.575726e+01   2.376187e+00   -9.397018e-01   3.565857e-01   3.206883e-01   4.795772e-01
1.630000e+02   2.047471e+03   1.479364e+03   1.569190e+02   2.575724e+01   2.335583e+00   -9.209882e-01   2.257607e-01   2.536017e-01   3.395316e-01
1.740000e+02   2.048115e+03   1.479653e+03   1.569191e+02   2.575727e+01   2.618219e+00   -1.045015e+00   5.084383e-01   3.451119e-01   6.145012e-01
1.940000e+02   2.049426e+03   1.479625e+03   1.569190e+02   2.575717e+01   2.938247e+00   -1.170221e+00   0.000000e+00   0.000000e+00   0.000000e+00
