#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.250000e+02   2.439949e+03   1.185397e+03   1.568010e+02   2.554147e+01   6.750565e+01   -4.573350e+00   2.370858e-01   1.707656e-03   2.370919e-01
1.240000e+02   2.440426e+03   1.185203e+03   1.568009e+02   2.554150e+01   6.985333e+01   -4.610468e+00   -5.149493e-02   1.038358e-01   1.159035e-01
1.020000e+02   2.440763e+03   1.185515e+03   1.568010e+02   2.554147e+01   5.116027e+01   -4.272332e+00   2.891400e-01   1.048319e-02   2.893300e-01
1.060000e+02   2.439945e+03   1.185429e+03   1.568010e+02   2.554159e+01   5.872830e+01   -4.422119e+00   3.768301e-02   4.362124e-01   4.378370e-01
1.270000e+02   2.441170e+03   1.185751e+03   1.568010e+02   2.554150e+01   7.392411e+01   -4.671965e+00   2.917555e-01   1.229006e-01   3.165847e-01
1.240000e+02   2.441269e+03   1.185524e+03   1.568010e+02   2.554150e+01   6.225631e+01   -4.485458e+00   3.436306e-02   1.175452e-01   1.224650e-01
1.170000e+02   2.440749e+03   1.185810e+03   1.568010e+02   2.554148e+01   5.808096e+01   -4.410085e+00   5.789299e-03   3.622271e-02   3.668243e-02
1.210000e+02   2.441536e+03   1.185424e+03   1.568010e+02   2.554146e+01   6.489426e+01   -4.530516e+00   1.843917e-01   -4.589898e-02   1.900185e-01
9.500000e+01   2.441592e+03   1.185430e+03   1.568010e+02   2.554149e+01   4.461674e+01   -4.123745e+00   2.385656e-01   7.823922e-02   2.510676e-01
1.230000e+02   2.441487e+03   1.185529e+03   1.568010e+02   2.554144e+01   5.779066e+01   -4.404644e+00   1.964780e-01   -1.230364e-01   2.318222e-01
1.180000e+02   2.441458e+03   1.185624e+03   1.568010e+02   2.554152e+01   5.949528e+01   -4.436206e+00   2.230282e-01   1.715433e-01   2.813693e-01
1.260000e+02   2.442113e+03   1.185857e+03   1.568010e+02   2.554156e+01   7.871938e+01   -4.740204e+00   3.223476e-01   3.408581e-01   4.691398e-01
1.400000e+02   2.443565e+03   1.186270e+03   1.568010e+02   2.554147e+01   8.010404e+01   -4.759136e+00   0.000000e+00   0.000000e+00   0.000000e+00
