#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.840000e+02   1.897116e+03   2.501676e+03   1.574153e+02   2.590258e+01   3.922790e+00   -1.483988e+00   1.786173e-01   1.440654e-01   2.294754e-01
2.970000e+02   1.897452e+03   2.501553e+03   1.574152e+02   2.590271e+01   3.684161e+00   -1.415846e+00   -4.491069e-01   6.289816e-01   7.728615e-01
2.440000e+02   1.897878e+03   2.501609e+03   1.574153e+02   2.590258e+01   3.178160e+00   -1.255439e+00   -1.080215e-01   1.332672e-01   1.715482e-01
2.610000e+02   1.896903e+03   2.501766e+03   1.574151e+02   2.590271e+01   3.562742e+00   -1.379461e+00   -6.521706e-01   6.204365e-01   9.001488e-01
2.990000e+02   1.898087e+03   2.502027e+03   1.574153e+02   2.590258e+01   4.002002e+00   -1.505693e+00   -3.415838e-03   1.338574e-01   1.339010e-01
2.970000e+02   1.898058e+03   2.501754e+03   1.574153e+02   2.590262e+01   4.090557e+00   -1.529456e+00   -1.004449e-01   2.958737e-01   3.124586e-01
2.690000e+02   1.897538e+03   2.501981e+03   1.574152e+02   2.590265e+01   3.173435e+00   -1.253824e+00   -2.192858e-01   3.893098e-01   4.468203e-01
2.900000e+02   1.898231e+03   2.501570e+03   1.574153e+02   2.590254e+01   3.931957e+00   -1.486522e+00   -9.535401e-02   -7.153460e-03   9.562196e-02
2.200000e+02   1.898344e+03   2.501701e+03   1.574153e+02   2.590265e+01   2.137250e+00   -8.246386e-01   1.318816e-01   3.857646e-01   4.076850e-01
2.840000e+02   1.898106e+03   2.501641e+03   1.574153e+02   2.590260e+01   3.825687e+00   -1.456774e+00   -5.873272e-02   2.104569e-01   2.184986e-01
2.770000e+02   1.898076e+03   2.501741e+03   1.574152e+02   2.590251e+01   4.132945e+00   -1.540649e+00   -1.931507e-01   -8.628654e-02   2.115481e-01
2.940000e+02   1.898677e+03   2.501904e+03   1.574152e+02   2.590260e+01   4.696991e+00   -1.679549e+00   -2.955400e-01   2.311445e-01   3.751955e-01
3.330000e+02   1.899364e+03   2.501981e+03   1.574153e+02   2.590254e+01   4.697318e+00   -1.679625e+00   0.000000e+00   0.000000e+00   0.000000e+00
