#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
3.000000e+01   2.434188e+03   3.646621e+02   1.563938e+02   2.548689e+01   4.799387e+00   -1.702964e+00   2.155517e-01   1.076922e-01   2.409568e-01
2.700000e+01   2.434811e+03   3.646233e+02   1.563939e+02   2.548684e+01   4.891514e+00   -1.723608e+00   5.787133e-01   -8.813263e-02   5.853857e-01
2.500000e+01   2.435136e+03   3.648174e+02   1.563939e+02   2.548686e+01   3.762064e+00   -1.438565e+00   4.564381e-01   -8.970070e-03   4.565262e-01
2.200000e+01   2.434316e+03   3.649450e+02   1.563941e+02   2.548703e+01   3.764508e+00   -1.439270e+00   1.027826e+00   5.834895e-01   1.181899e+00
2.900000e+01   2.435639e+03   3.649808e+02   1.563939e+02   2.548692e+01   4.755980e+00   -1.693100e+00   4.464730e-01   1.971035e-01   4.880450e-01
3.000000e+01   2.435807e+03   3.648297e+02   1.563938e+02   2.548689e+01   4.751290e+00   -1.692029e+00   2.069310e-01   9.021559e-02   2.257416e-01
3.000000e+01   2.435217e+03   3.651080e+02   1.563938e+02   2.548688e+01   4.155521e+00   -1.546564e+00   2.433357e-01   7.459518e-02   2.545127e-01
2.900000e+01   2.436032e+03   3.647181e+02   1.563939e+02   2.548691e+01   5.059788e+00   -1.760331e+00   3.705494e-01   1.831742e-01   4.133518e-01
2.200000e+01   2.436172e+03   3.646686e+02   1.563939e+02   2.548684e+01   3.277256e+00   -1.288776e+00   4.762003e-01   -8.233730e-02   4.832662e-01
3.000000e+01   2.435995e+03   3.647198e+02   1.563938e+02   2.548687e+01   4.913678e+00   -1.728517e+00   2.304632e-01   1.901859e-02   2.312466e-01
2.900000e+01   2.436120e+03   3.648835e+02   1.563939e+02   2.548698e+01   5.024980e+00   -1.752836e+00   5.021281e-01   4.107375e-01   6.487202e-01
3.200000e+01   2.436746e+03   3.650778e+02   1.563940e+02   2.548698e+01   5.325582e+00   -1.815918e+00   6.902692e-01   4.194221e-01   8.077044e-01
3.400000e+01   2.438731e+03   3.654746e+02   1.563938e+02   2.548686e+01   5.839258e+00   -1.915894e+00   0.000000e+00   0.000000e+00   0.000000e+00
