#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.470000e+02   1.402831e+03   1.330280e+03   1.568001e+02   2.606555e+01   5.321570e+00   -1.815099e+00   2.498531e-01   -2.773479e-02   2.513877e-01
1.520000e+02   1.403424e+03   1.330126e+03   1.568001e+02   2.606553e+01   5.472876e+00   -1.845539e+00   2.145445e-01   -1.281892e-01   2.499236e-01
1.240000e+02   1.403792e+03   1.330221e+03   1.568001e+02   2.606552e+01   4.525671e+00   -1.639207e+00   2.812860e-01   -1.563340e-01   3.218107e-01
1.280000e+02   1.402943e+03   1.330279e+03   1.568001e+02   2.606560e+01   5.247509e+00   -1.799883e+00   2.477457e-01   1.412906e-01   2.852034e-01
1.550000e+02   1.403948e+03   1.330463e+03   1.568001e+02   2.606563e+01   5.464526e+00   -1.843881e+00   1.747718e-01   2.490387e-01   3.042457e-01
1.490000e+02   1.404099e+03   1.330242e+03   1.568000e+02   2.606558e+01   5.633899e+00   -1.877023e+00   7.230824e-02   6.550137e-02   9.756491e-02
1.400000e+02   1.403576e+03   1.330358e+03   1.568000e+02   2.606560e+01   4.162742e+00   -1.548449e+00   4.178972e-02   1.424488e-01   1.484522e-01
1.490000e+02   1.404212e+03   1.329978e+03   1.568000e+02   2.606560e+01   6.109496e+00   -1.965013e+00   6.843872e-02   1.222806e-01   1.401300e-01
1.160000e+02   1.404437e+03   1.329787e+03   1.568000e+02   2.606553e+01   3.522793e+00   -1.367218e+00   6.254637e-02   -1.128039e-01   1.289836e-01
1.490000e+02   1.404364e+03   1.330052e+03   1.568001e+02   2.606553e+01   5.222497e+00   -1.794695e+00   3.592937e-01   -1.165351e-01   3.777200e-01
1.440000e+02   1.404408e+03   1.330082e+03   1.568001e+02   2.606554e+01   5.426513e+00   -1.836302e+00   2.063594e-01   -7.797422e-02   2.205996e-01
1.530000e+02   1.404852e+03   1.330173e+03   1.568001e+02   2.606556e+01   5.670545e+00   -1.884062e+00   3.521908e-01   -1.446288e-02   3.524876e-01
1.710000e+02   1.406163e+03   1.329859e+03   1.568000e+02   2.606556e+01   6.912059e+00   -2.099019e+00   0.000000e+00   0.000000e+00   0.000000e+00
