#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
8.300000e+01   3.337604e+03   8.386572e+02   1.566921e+02   2.507237e+01   6.727569e+01   -4.569645e+00   3.140867e-01   1.323703e-01   3.408406e-01
8.400000e+01   3.338212e+03   8.385865e+02   1.566921e+02   2.507234e+01   7.091733e+01   -4.626881e+00   2.369198e-01   1.820531e-02   2.376183e-01
7.000000e+01   3.338563e+03   8.388455e+02   1.566921e+02   2.507227e+01   5.423092e+01   -4.335617e+00   3.292656e-01   -2.172253e-01   3.944650e-01
6.900000e+01   3.337729e+03   8.388313e+02   1.566921e+02   2.507247e+01   5.263212e+01   -4.303127e+00   3.482398e-01   4.758240e-01   5.896435e-01
8.400000e+01   3.339047e+03   8.392242e+02   1.566922e+02   2.507234e+01   6.620107e+01   -4.552163e+00   6.787575e-01   5.877766e-03   6.787829e-01
8.300000e+01   3.339012e+03   8.390260e+02   1.566921e+02   2.507242e+01   6.759174e+01   -4.574734e+00   2.883460e-01   3.231293e-01   4.330773e-01
8.000000e+01   3.338685e+03   8.393420e+02   1.566921e+02   2.507226e+01   5.467649e+01   -4.344501e+00   1.274382e-01   -2.811177e-01   3.086546e-01
8.100000e+01   3.339405e+03   8.390326e+02   1.566922e+02   2.507234e+01   7.436652e+01   -4.678444e+00   5.218832e-01   2.208432e-02   5.223503e-01
6.700000e+01   3.339442e+03   8.389693e+02   1.566921e+02   2.507237e+01   3.921160e+01   -3.983536e+00   2.634090e-01   1.109039e-01   2.858041e-01
8.400000e+01   3.339302e+03   8.392151e+02   1.566921e+02   2.507230e+01   6.451201e+01   -4.524101e+00   4.191807e-01   -1.265030e-01   4.378533e-01
8.100000e+01   3.339451e+03   8.393377e+02   1.566922e+02   2.507235e+01   5.958009e+01   -4.437753e+00   6.324393e-01   4.721040e-02   6.341990e-01
8.700000e+01   3.340035e+03   8.395452e+02   1.566921e+02   2.507252e+01   7.046734e+01   -4.619970e+00   4.056544e-01   6.708911e-01   7.839965e-01
9.000000e+01   3.341751e+03   8.405771e+02   1.566920e+02   2.507233e+01   7.686011e+01   -4.714252e+00   0.000000e+00   0.000000e+00   0.000000e+00
