#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
8.700000e+01   2.969893e+03   8.597478e+02   1.566768e+02   2.525607e+01   2.854426e+01   -3.638797e+00   2.261750e-01   1.229406e-01   2.574287e-01
8.800000e+01   2.970510e+03   8.596830e+02   1.566768e+02   2.525603e+01   2.752751e+01   -3.599417e+00   2.282303e-01   -1.096358e-02   2.284935e-01
7.400000e+01   2.970818e+03   8.599557e+02   1.566768e+02   2.525601e+01   2.307797e+01   -3.407994e+00   3.621292e-01   -9.754609e-02   3.750370e-01
7.300000e+01   2.969977e+03   8.599199e+02   1.566768e+02   2.525618e+01   2.357512e+01   -3.431135e+00   3.458926e-01   5.286584e-01   6.317605e-01
8.900000e+01   2.971256e+03   8.602484e+02   1.566769e+02   2.525607e+01   2.751469e+01   -3.598912e+00   5.300552e-01   1.414025e-01   5.485920e-01
8.800000e+01   2.971281e+03   8.600487e+02   1.566768e+02   2.525612e+01   2.857758e+01   -3.640064e+00   1.940074e-01   3.196511e-01   3.739194e-01
8.500000e+01   2.970831e+03   8.602855e+02   1.566767e+02   2.525603e+01   2.365457e+01   -3.434788e+00   -2.920774e-02   -1.634971e-02   3.347245e-02
8.500000e+01   2.971726e+03   8.600045e+02   1.566768e+02   2.525601e+01   2.944463e+01   -3.672515e+00   4.134042e-01   -8.327613e-02   4.217084e-01
7.100000e+01   2.971684e+03   8.599181e+02   1.566768e+02   2.525607e+01   1.727701e+01   -3.093671e+00   1.879874e-01   1.278104e-01   2.273208e-01
8.800000e+01   2.971544e+03   8.601659e+02   1.566768e+02   2.525603e+01   2.518390e+01   -3.502807e+00   3.551291e-01   -2.620586e-02   3.560947e-01
8.400000e+01   2.971527e+03   8.602293e+02   1.566768e+02   2.525614e+01   2.509297e+01   -3.498880e+00   3.955488e-01   4.019502e-01   5.639351e-01
9.300000e+01   2.972301e+03   8.604939e+02   1.566768e+02   2.525618e+01   2.918411e+01   -3.662866e+00   4.497502e-01   5.356703e-01   6.994411e-01
9.700000e+01   2.973979e+03   8.612580e+02   1.566767e+02   2.525603e+01   3.632867e+01   -3.900624e+00   0.000000e+00   0.000000e+00   0.000000e+00
