#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.000000e+00   1.614972e+00   1.613787e+00   1.560434e+02   2.666752e+01   3.013087e+00   -1.197529e+00   -1.976209e+00   -6.931805e+00   7.208004e+00
1.000000e+00   1.545207e+00   1.688516e+00   1.560433e+02   2.666782e+01   2.919411e+00   -1.163238e+00   -2.341107e+00   -5.847389e+00   6.298630e+00
1.000000e+00   1.474990e+00   1.568536e+00   1.560433e+02   2.666785e+01   3.238911e+00   -1.275998e+00   -2.392102e+00   -5.724101e+00   6.203828e+00
1.000000e+00   1.518099e+00   1.506840e+00   1.560434e+02   2.666762e+01   3.199803e+00   -1.262808e+00   -2.014905e+00   -6.546517e+00   6.849579e+00
1.000000e+00   1.665607e+00   1.599504e+00   1.560435e+02   2.666794e+01   2.896650e+00   -1.154740e+00   -1.534870e+00   -5.408974e+00   5.622528e+00
1.000000e+00   1.556997e+00   1.543498e+00   1.560437e+02   2.666793e+01   3.083820e+00   -1.222723e+00   -8.032053e-01   -5.445231e+00   5.504151e+00
1.000000e+00   1.616440e+00   1.619373e+00   1.560437e+02   2.666802e+01   3.038311e+00   -1.206580e+00   -9.539374e-01   -5.101194e+00   5.189622e+00
1.000000e+00   1.607436e+00   1.527442e+00   1.560436e+02   2.666820e+01   3.191962e+00   -1.260144e+00   -1.290593e+00   -4.483356e+00   4.665417e+00
1.000000e+00   1.591168e+00   1.654575e+00   1.560438e+02   2.666817e+01   2.973501e+00   -1.183170e+00   -4.131172e-01   -4.570128e+00   4.588762e+00
1.000000e+00   1.496042e+00   1.480280e+00   1.560440e+02   2.666944e+01   3.329401e+00   -1.305915e+00   0.000000e+00   0.000000e+00   0.000000e+00
