#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.800000e+01   1.135331e+03   8.020887e+02   1.565195e+02   2.616115e+01   1.653373e+00   -5.459272e-01   1.110206e-01   6.681115e-02   1.295735e-01
7.900000e+01   1.135985e+03   8.019075e+02   1.565196e+02   2.616108e+01   2.092766e+00   -8.018018e-01   3.131755e-01   -2.031931e-01   3.733180e-01
6.500000e+01   1.136288e+03   8.019511e+02   1.565196e+02   2.616115e+01   1.331684e+00   -3.110027e-01   1.272221e-01   3.896229e-02   1.330546e-01
6.400000e+01   1.135695e+03   8.021612e+02   1.565197e+02   2.616112e+01   1.607639e+00   -5.154715e-01   7.250595e-01   -6.258264e-02   7.277553e-01
7.900000e+01   1.136706e+03   8.022789e+02   1.565196e+02   2.616118e+01   2.038190e+00   -7.731116e-01   2.887971e-01   1.544278e-01   3.274931e-01
7.800000e+01   1.136810e+03   8.020110e+02   1.565195e+02   2.616114e+01   1.967590e+00   -7.348364e-01   3.210405e-02   2.249497e-02   3.920069e-02
7.500000e+01   1.136320e+03   8.021306e+02   1.565196e+02   2.616115e+01   1.782399e+00   -6.275121e-01   1.587419e-01   5.126353e-02   1.668141e-01
7.600000e+01   1.136796e+03   8.017321e+02   1.565195e+02   2.616125e+01   1.786866e+00   -6.302299e-01   4.336814e-02   4.248019e-01   4.270099e-01
6.200000e+01   1.137070e+03   8.017225e+02   1.565197e+02   2.616113e+01   1.084732e+00   -8.830594e-02   5.282351e-01   -8.784585e-03   5.283081e-01
7.900000e+01   1.137085e+03   8.016775e+02   1.565196e+02   2.616112e+01   1.886069e+00   -6.888938e-01   2.321125e-01   -6.614682e-02   2.413537e-01
7.400000e+01   1.137088e+03   8.017620e+02   1.565196e+02   2.616121e+01   1.822859e+00   -6.518828e-01   2.036554e-01   2.774661e-01   3.441845e-01
8.200000e+01   1.137535e+03   8.018531e+02   1.565197e+02   2.616116e+01   1.812053e+00   -6.454271e-01   5.550301e-01   7.997418e-02   5.607622e-01
8.500000e+01   1.139255e+03   8.013661e+02   1.565195e+02   2.616114e+01   2.222731e+00   -8.672174e-01   0.000000e+00   0.000000e+00   0.000000e+00
