#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
7.000000e+01   2.649640e+03   7.464837e+02   1.565982e+02   2.540684e+01   1.387587e+00   -3.556508e-01   -4.535059e-03   1.330169e-01   1.330941e-01
7.000000e+01   2.650087e+03   7.462414e+02   1.565981e+02   2.540687e+01   1.960025e+00   -7.306539e-01   -2.498656e-01   2.405784e-01   3.468584e-01
6.000000e+01   2.650347e+03   7.464107e+02   1.565981e+02   2.540689e+01   1.078433e+00   -8.198257e-02   -3.286646e-01   3.029101e-01   4.469620e-01
5.700000e+01   2.649616e+03   7.467195e+02   1.565983e+02   2.540702e+01   1.411915e+00   -3.745213e-01   3.730424e-01   7.726555e-01   8.579960e-01
7.000000e+01   2.650995e+03   7.469007e+02   1.565982e+02   2.540687e+01   1.539931e+00   -4.687535e-01   2.450660e-01   2.222818e-01   3.308573e-01
7.000000e+01   2.650911e+03   7.466974e+02   1.565981e+02   2.540696e+01   1.552642e+00   -4.776782e-01   -1.103029e-01   5.677368e-01   5.783527e-01
6.700000e+01   2.650482e+03   7.468466e+02   1.565981e+02   2.540687e+01   1.366442e+00   -3.389779e-01   -3.732036e-01   2.207085e-01   4.335818e-01
6.800000e+01   2.651310e+03   7.466024e+02   1.565982e+02   2.540688e+01   1.452641e+00   -4.053958e-01   6.906346e-02   2.655088e-01   2.743441e-01
5.600000e+01   2.651311e+03   7.465771e+02   1.565982e+02   2.540691e+01   1.225665e+00   -2.209292e-01   6.606556e-02   3.681437e-01   3.740246e-01
7.200000e+01   2.651309e+03   7.466836e+02   1.565982e+02   2.540682e+01   1.644873e+00   -5.403309e-01   6.753878e-03   3.422961e-02   3.488955e-02
6.600000e+01   2.651342e+03   7.469010e+02   1.565983e+02   2.540693e+01   1.461918e+00   -4.123078e-01   3.254308e-01   4.479797e-01   5.537066e-01
7.400000e+01   2.652039e+03   7.469371e+02   1.565982e+02   2.540694e+01   2.163031e+00   -8.376566e-01   9.355311e-02   4.849178e-01   4.938598e-01
7.600000e+01   2.653834e+03   7.477112e+02   1.565982e+02   2.540681e+01   1.887690e+00   -6.898270e-01   0.000000e+00   0.000000e+00   0.000000e+00
