#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.690000e+02   6.185354e+02   2.350264e+03   1.572506e+02   2.652559e+01   1.829702e+00   -6.559511e-01   2.134539e-01   -6.306020e-02   2.225740e-01
2.800000e+02   6.188656e+02   2.350051e+03   1.572505e+02   2.652571e+01   1.614145e+00   -5.198565e-01   -2.540890e-01   3.702195e-01   4.490253e-01
2.280000e+02   6.192505e+02   2.350305e+03   1.572507e+02   2.652568e+01   1.032700e+00   -3.493526e-02   4.612760e-01   2.857837e-01   5.426305e-01
2.450000e+02   6.185169e+02   2.350159e+03   1.572505e+02   2.652562e+01   1.213390e+00   -2.100006e-01   -4.251095e-01   3.732660e-02   4.267451e-01
2.810000e+02   6.194546e+02   2.350424e+03   1.572506e+02   2.652564e+01   1.500577e+00   -4.406460e-01   -1.658860e-03   1.410379e-01   1.410476e-01
2.800000e+02   6.195538e+02   2.350191e+03   1.572506e+02   2.652560e+01   1.533493e+00   -4.642047e-01   1.114109e-01   -2.097687e-02   1.133685e-01
2.520000e+02   6.190439e+02   2.350254e+03   1.572506e+02   2.652567e+01   1.717603e+00   -5.873072e-01   1.135011e-01   2.304794e-01   2.569110e-01
2.720000e+02   6.195361e+02   2.350012e+03   1.572507e+02   2.652563e+01   1.486150e+00   -4.301566e-01   3.109662e-01   7.351659e-02   3.195382e-01
2.680000e+02   6.194559e+02   2.349792e+03   1.572506e+02   2.652571e+01   1.422422e+00   -3.825709e-01   2.031031e-01   3.737670e-01   4.253853e-01
2.600000e+02   6.196799e+02   2.349737e+03   1.572505e+02   2.652549e+01   1.823421e+00   -6.522172e-01   -2.098148e-01   -4.053207e-01   4.564068e-01
2.770000e+02   6.199462e+02   2.349930e+03   1.572506e+02   2.652557e+01   1.952992e+00   -7.267512e-01   1.585015e-01   -1.156467e-01   1.962062e-01
3.140000e+02   6.206863e+02   2.348955e+03   1.572506e+02   2.652560e+01   1.837068e+00   -6.603132e-01   0.000000e+00   0.000000e+00   0.000000e+00
