#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.900000e+02   1.486663e+03   1.678873e+03   1.569788e+02   2.604840e+01   6.837388e+00   -2.087226e+00   2.052774e-01   4.795374e-02   2.108041e-01
1.970000e+02   1.487177e+03   1.678674e+03   1.569787e+02   2.604842e+01   7.354921e+00   -2.166445e+00   -9.227932e-02   1.104102e-01   1.438954e-01
1.590000e+02   1.487489e+03   1.678942e+03   1.569788e+02   2.604843e+01   4.904181e+00   -1.726416e+00   3.730689e-01   1.336435e-01   3.962840e-01
1.690000e+02   1.486711e+03   1.678831e+03   1.569787e+02   2.604845e+01   6.316748e+00   -2.001234e+00   -1.382437e-01   2.313893e-01   2.695410e-01
2.000000e+02   1.487784e+03   1.679044e+03   1.569787e+02   2.604843e+01   7.740694e+00   -2.221950e+00   1.293265e-02   1.438257e-01   1.444060e-01
1.920000e+02   1.487911e+03   1.678901e+03   1.569787e+02   2.604840e+01   7.550831e+00   -2.194987e+00   9.251786e-02   2.901663e-02   9.696144e-02
1.810000e+02   1.487382e+03   1.678972e+03   1.569787e+02   2.604842e+01   6.233042e+00   -1.986750e+00   -8.444446e-02   1.129046e-01   1.409905e-01
1.940000e+02   1.488011e+03   1.678597e+03   1.569787e+02   2.604840e+01   7.438070e+00   -2.178651e+00   -1.883849e-02   1.702051e-02   2.538871e-02
1.470000e+02   1.488064e+03   1.678497e+03   1.569787e+02   2.604845e+01   5.062892e+00   -1.760997e+00   1.786235e-02   2.138332e-01   2.145780e-01
1.910000e+02   1.488011e+03   1.678638e+03   1.569787e+02   2.604840e+01   7.051105e+00   -2.120643e+00   1.399825e-01   4.154313e-02   1.460169e-01
1.840000e+02   1.488023e+03   1.678734e+03   1.569787e+02   2.604839e+01   7.328670e+00   -2.162563e+00   6.661656e-02   7.449606e-03   6.703180e-02
1.990000e+02   1.488525e+03   1.678847e+03   1.569787e+02   2.604842e+01   7.324595e+00   -2.161959e+00   1.652562e-01   9.746295e-02   1.918558e-01
2.230000e+02   1.489680e+03   1.678600e+03   1.569787e+02   2.604839e+01   8.463242e+00   -2.318842e+00   0.000000e+00   0.000000e+00   0.000000e+00
