#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.500000e+01   1.305192e+03   3.246103e+02   1.562948e+02   2.604357e+01   2.343674e+00   -9.247432e-01   3.524817e-02   -2.786967e-01   2.809169e-01
2.200000e+01   1.305612e+03   3.245999e+02   1.562950e+02   2.604361e+01   2.591578e+00   -1.033911e+00   6.449848e-01   -1.302925e-01   6.580134e-01
2.000000e+01   1.306078e+03   3.246953e+02   1.562949e+02   2.604362e+01   1.912283e+00   -7.038806e-01   4.366205e-01   -9.673092e-02   4.472072e-01
1.800000e+01   1.305412e+03   3.249146e+02   1.562951e+02   2.604365e+01   2.320331e+00   -9.138749e-01   1.282271e+00   3.159193e-02   1.282660e+00
2.400000e+01   1.306530e+03   3.250122e+02   1.562950e+02   2.604368e+01   2.520160e+00   -1.003570e+00   6.485776e-01   1.386282e-01   6.632274e-01
2.500000e+01   1.306691e+03   3.247717e+02   1.562949e+02   2.604362e+01   2.479211e+00   -9.857837e-01   3.587495e-01   -7.316246e-02   3.661338e-01
2.500000e+01   1.306181e+03   3.248771e+02   1.562949e+02   2.604362e+01   2.423690e+00   -9.611926e-01   4.575741e-01   -7.663674e-02   4.639474e-01
2.400000e+01   1.306822e+03   3.243105e+02   1.562948e+02   2.604368e+01   2.402531e+00   -9.516727e-01   7.604835e-02   1.290816e-01   1.498179e-01
1.800000e+01   1.306964e+03   3.243072e+02   1.562950e+02   2.604359e+01   1.844073e+00   -6.644453e-01   5.692641e-01   -1.917958e-01   6.007056e-01
2.500000e+01   1.306986e+03   3.243834e+02   1.562949e+02   2.604360e+01   2.753459e+00   -1.099696e+00   4.298423e-01   -1.621867e-01   4.594224e-01
2.400000e+01   1.307080e+03   3.245129e+02   1.562949e+02   2.604371e+01   2.736682e+00   -1.093061e+00   5.644692e-01   2.448410e-01   6.152825e-01
2.700000e+01   1.307508e+03   3.245262e+02   1.562950e+02   2.604365e+01   2.632110e+00   -1.050760e+00   8.047218e-01   2.404469e-02   8.050809e-01
2.800000e+01   1.309454e+03   3.241356e+02   1.562948e+02   2.604365e+01   3.227928e+00   -1.272310e+00   0.000000e+00   0.000000e+00   0.000000e+00
