#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.130000e+02   2.156648e+03   1.894943e+03   1.571328e+02   2.573151e+01   5.283044e+01   -4.307210e+00   7.667747e-02   -1.225433e-02   7.765052e-02
2.230000e+02   2.157061e+03   1.894819e+03   1.571327e+02   2.573159e+01   6.072325e+01   -4.458388e+00   -3.387966e-01   2.839219e-01   4.420348e-01
1.790000e+02   2.157453e+03   1.895006e+03   1.571328e+02   2.573150e+01   4.194006e+01   -4.056573e+00   2.836636e-02   -3.666180e-02   4.635448e-02
1.910000e+02   2.156493e+03   1.895081e+03   1.571327e+02   2.573166e+01   4.885982e+01   -4.222380e+00   -3.424247e-01   5.341266e-01   6.344651e-01
2.260000e+02   2.157752e+03   1.895327e+03   1.571328e+02   2.573152e+01   5.875276e+01   -4.422571e+00   6.208552e-02   1.487417e-02   6.384241e-02
2.210000e+02   2.157816e+03   1.895123e+03   1.571328e+02   2.573153e+01   5.784411e+01   -4.405648e+00   -1.758458e-02   5.182044e-02   5.472271e-02
2.040000e+02   2.157234e+03   1.895333e+03   1.571328e+02   2.573156e+01   4.862765e+01   -4.217208e+00   -1.903060e-01   1.624309e-01   2.502003e-01
2.160000e+02   2.158017e+03   1.894953e+03   1.571328e+02   2.573147e+01   6.371992e+01   -4.510688e+00   7.252564e-03   -1.654626e-01   1.656214e-01
1.620000e+02   2.158084e+03   1.894802e+03   1.571327e+02   2.573154e+01   3.863079e+01   -3.967334e+00   -2.552393e-01   8.274011e-02   2.683152e-01
2.140000e+02   2.157915e+03   1.895090e+03   1.571328e+02   2.573150e+01   5.510893e+01   -4.353055e+00   1.168259e-01   -5.232363e-02   1.280081e-01
2.060000e+02   2.157867e+03   1.895071e+03   1.571328e+02   2.573149e+01   5.712798e+01   -4.392122e+00   -1.575993e-01   -7.241994e-02   1.734422e-01
2.210000e+02   2.158465e+03   1.895277e+03   1.571328e+02   2.573158e+01   5.596886e+01   -4.369866e+00   -1.572595e-01   2.351941e-01   2.829255e-01
2.490000e+02   2.159488e+03   1.895599e+03   1.571328e+02   2.573151e+01   6.133668e+01   -4.469301e+00   0.000000e+00   0.000000e+00   0.000000e+00
