#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.800000e+02   2.637600e+03   1.598582e+03   1.570197e+02   2.547244e+01   1.348159e+00   -3.243530e-01   2.528053e-01   7.534888e-02   2.637954e-01
1.860000e+02   2.638123e+03   1.598413e+03   1.570195e+02   2.547246e+01   1.560350e+00   -4.830551e-01   -1.904822e-01   1.450376e-01   2.394146e-01
1.490000e+02   2.638277e+03   1.598509e+03   1.570196e+02   2.547247e+01   1.218082e+00   -2.141914e-01   -1.652578e-01   1.949069e-01   2.555364e-01
1.570000e+02   2.637569e+03   1.598507e+03   1.570195e+02   2.547253e+01   1.430101e+00   -3.884171e-01   -4.703176e-01   4.293550e-01   6.368237e-01
1.890000e+02   2.638836e+03   1.598868e+03   1.570196e+02   2.547240e+01   1.913808e+00   -7.047457e-01   5.412617e-02   -5.585425e-02   7.777750e-02
1.810000e+02   2.638989e+03   1.598867e+03   1.570197e+02   2.547239e+01   1.720912e+00   -5.893966e-01   2.613721e-01   -8.581046e-02   2.750979e-01
1.710000e+02   2.638180e+03   1.599034e+03   1.570196e+02   2.547250e+01   1.339681e+00   -3.175034e-01   -1.596093e-01   3.120083e-01   3.504630e-01
1.820000e+02   2.639002e+03   1.598699e+03   1.570196e+02   2.547244e+01   1.509417e+00   -4.470234e-01   1.715942e-01   9.096333e-02   1.942135e-01
1.390000e+02   2.639176e+03   1.598723e+03   1.570196e+02   2.547245e+01   1.140712e+00   -1.429400e-01   1.685453e-01   1.321808e-01   2.141945e-01
1.800000e+02   2.638891e+03   1.598907e+03   1.570197e+02   2.547245e+01   1.388091e+00   -3.560448e-01   2.823972e-01   1.338646e-01   3.125186e-01
1.750000e+02   2.638893e+03   1.598824e+03   1.570196e+02   2.547246e+01   1.336920e+00   -3.152632e-01   -3.139246e-02   1.567995e-01   1.599111e-01
1.870000e+02   2.639618e+03   1.599113e+03   1.570196e+02   2.547253e+01   1.635124e+00   -5.338768e-01   3.001959e-02   4.086431e-01   4.097443e-01
2.100000e+02   2.640841e+03   1.599716e+03   1.570196e+02   2.547241e+01   1.640556e+00   -5.374776e-01   0.000000e+00   0.000000e+00   0.000000e+00
