#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.240000e+02   8.373344e+02   2.000296e+03   1.570925e+02   2.639267e+01   2.258972e+00   -8.847772e-01   2.740106e-01   2.588001e-02   2.752300e-01
2.340000e+02   8.379817e+02   2.000099e+03   1.570925e+02   2.639263e+01   2.991211e+00   -1.189618e+00   1.492773e-02   -1.309312e-01   1.317794e-01
1.880000e+02   8.381631e+02   2.000227e+03   1.570925e+02   2.639271e+01   1.923425e+00   -7.101884e-01   3.330886e-01   1.483650e-01   3.646370e-01
2.020000e+02   8.375592e+02   2.000120e+03   1.570924e+02   2.639260e+01   1.947694e+00   -7.238018e-01   -2.712748e-01   -2.320745e-01   3.569995e-01
2.360000e+02   8.383369e+02   2.000296e+03   1.570924e+02   2.639272e+01   2.328205e+00   -9.175530e-01   -1.769974e-01   1.889793e-01   2.589233e-01
2.320000e+02   8.385063e+02   2.000109e+03   1.570924e+02   2.639265e+01   2.553185e+00   -1.017706e+00   -4.420527e-02   -6.747404e-02   8.066506e-02
2.150000e+02   8.381307e+02   2.000224e+03   1.570925e+02   2.639264e+01   2.179527e+00   -8.459056e-01   5.605824e-02   -1.065635e-01   1.204089e-01
2.260000e+02   8.385921e+02   1.999959e+03   1.570925e+02   2.639264e+01   2.432953e+00   -9.653341e-01   2.113714e-01   -7.569784e-02   2.245173e-01
1.710000e+02   8.387006e+02   1.999591e+03   1.570924e+02   2.639267e+01   1.650570e+00   -5.440847e-01   -9.459480e-02   1.213057e-02   9.536942e-02
2.250000e+02   8.385458e+02   1.999846e+03   1.570925e+02   2.639270e+01   2.130751e+00   -8.213320e-01   2.540284e-01   1.323080e-01   2.864190e-01
2.160000e+02   8.385613e+02   1.999904e+03   1.570925e+02   2.639264e+01   2.244243e+00   -8.776747e-01   3.929903e-02   -8.522750e-02   9.385170e-02
2.310000e+02   8.389547e+02   1.999983e+03   1.570925e+02   2.639266e+01   2.711241e+00   -1.082920e+00   2.273963e-01   -3.456524e-02   2.300083e-01
2.600000e+02   8.399235e+02   1.999196e+03   1.570925e+02   2.639266e+01   3.034229e+00   -1.205121e+00   0.000000e+00   0.000000e+00   0.000000e+00
