#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.550000e+02   2.626777e+03   1.375413e+03   1.569083e+02   2.546218e+01   4.781859e+00   -1.698992e+00   2.795780e-01   9.204307e-02   2.943396e-01
1.600000e+02   2.627359e+03   1.375249e+03   1.569082e+02   2.546217e+01   4.939184e+00   -1.734138e+00   -4.605716e-02   3.675140e-02   5.892306e-02
1.310000e+02   2.627651e+03   1.375552e+03   1.569083e+02   2.546214e+01   3.678399e+00   -1.414147e+00   3.159301e-01   -5.737817e-02   3.210982e-01
1.350000e+02   2.626827e+03   1.375528e+03   1.569082e+02   2.546227e+01   3.916846e+00   -1.482341e+00   6.101376e-02   4.074114e-01   4.119548e-01
1.640000e+02   2.628011e+03   1.375859e+03   1.569083e+02   2.546219e+01   5.402580e+00   -1.831503e+00   4.163767e-01   1.098375e-01   4.306202e-01
1.580000e+02   2.628147e+03   1.375617e+03   1.569083e+02   2.546217e+01   4.979293e+00   -1.742919e+00   1.536650e-01   5.052549e-02   1.617583e-01
1.490000e+02   2.627509e+03   1.375756e+03   1.569082e+02   2.546219e+01   3.799099e+00   -1.449202e+00   -2.462181e-01   1.231822e-01   2.753129e-01
1.590000e+02   2.628402e+03   1.375588e+03   1.569083e+02   2.546212e+01   4.705415e+00   -1.681495e+00   3.867411e-01   -1.201858e-01   4.049856e-01
1.220000e+02   2.628357e+03   1.375370e+03   1.569082e+02   2.546221e+01   3.247541e+00   -1.278887e+00   -6.569930e-02   1.903553e-01   2.013741e-01
1.590000e+02   2.628186e+03   1.375686e+03   1.569083e+02   2.546218e+01   4.635228e+00   -1.665178e+00   2.833117e-01   7.337125e-02   2.926583e-01
1.530000e+02   2.628213e+03   1.375777e+03   1.569083e+02   2.546221e+01   4.367502e+00   -1.600583e+00   3.099533e-01   1.910617e-01   3.641093e-01
1.640000e+02   2.628978e+03   1.376006e+03   1.569083e+02   2.546224e+01   5.535799e+00   -1.857951e+00   3.214894e-01   2.987439e-01   4.388660e-01
1.820000e+02   2.630260e+03   1.376503e+03   1.569082e+02   2.546216e+01   5.676034e+00   -1.885113e+00   0.000000e+00   0.000000e+00   0.000000e+00
