#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.060000e+02   2.118050e+02   1.013464e+03   1.565596e+02   2.663360e+01   1.324712e+00   -3.053040e-01   -3.663816e-02   -1.792862e-01   1.829915e-01
1.040000e+02   2.124623e+02   1.013281e+03   1.565596e+02   2.663352e+01   1.285873e+00   -2.729955e-01   2.642282e-01   -4.550633e-01   5.262121e-01
8.700000e+01   2.126936e+02   1.013227e+03   1.565596e+02   2.663366e+01   1.042412e+00   -4.509822e-02   5.020964e-03   2.810163e-02   2.854666e-02
8.900000e+01   2.121931e+02   1.013483e+03   1.565597e+02   2.663353e+01   1.179190e+00   -1.789593e-01   6.362928e-01   -4.336081e-01   7.699899e-01
1.070000e+02   2.129295e+02   1.013567e+03   1.565596e+02   2.663374e+01   1.443328e+00   -3.984129e-01   8.244473e-02   3.045946e-01   3.155551e-01
1.040000e+02   2.133373e+02   1.013296e+03   1.565596e+02   2.663353e+01   1.251386e+00   -2.434779e-01   2.881740e-02   -4.477314e-01   4.486578e-01
9.900000e+01   2.125863e+02   1.013442e+03   1.565597e+02   2.663372e+01   1.022332e+00   -2.398019e-02   3.945294e-01   2.325293e-01   4.579556e-01
1.000000e+02   2.134211e+02   1.013020e+03   1.565596e+02   2.663358e+01   1.498637e+00   -4.392411e-01   2.202347e-01   -2.507306e-01   3.337202e-01
1.040000e+02   2.135912e+02   1.012953e+03   1.565597e+02   2.663355e+01   1.002479e+00   -2.688144e-03   6.080426e-01   -3.468103e-01   6.999951e-01
9.900000e+01   2.136016e+02   1.012670e+03   1.565595e+02   2.663358e+01   1.175004e+00   -1.750988e-01   -1.554514e-01   -2.404024e-01   2.862839e-01
1.070000e+02   2.139212e+02   1.012789e+03   1.565597e+02   2.663349e+01   1.424481e+00   -3.841416e-01   5.123952e-01   -5.816034e-01   7.751202e-01
1.150000e+02   2.152793e+02   1.011700e+03   1.565596e+02   2.663365e+01   1.527915e+00   -4.602482e-01   0.000000e+00   0.000000e+00   0.000000e+00
