#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
2.780000e+02   9.653447e+02   2.435264e+03   1.573171e+02   2.635967e+01   1.568293e+00   -4.885677e-01   -4.186805e-02   1.945022e-01   1.989574e-01
2.910000e+02   9.659355e+02   2.435169e+03   1.573170e+02   2.635968e+01   1.527505e+00   -4.599565e-01   -3.384530e-01   2.072546e-01   3.968689e-01
2.380000e+02   9.662279e+02   2.435380e+03   1.573172e+02   2.635967e+01   1.205121e+00   -2.025765e-01   2.814586e-01   1.894557e-01   3.392822e-01
2.550000e+02   9.653634e+02   2.435332e+03   1.573170e+02   2.635969e+01   1.219118e+00   -2.151144e-01   -5.242695e-01   2.549435e-01   5.829706e-01
2.930000e+02   9.663666e+02   2.435350e+03   1.573170e+02   2.635966e+01   1.409506e+00   -3.726675e-01   -4.611008e-01   1.296648e-01   4.789853e-01
2.910000e+02   9.663824e+02   2.435271e+03   1.573171e+02   2.635967e+01   1.470239e+00   -4.184698e-01   -1.152281e-01   1.839730e-01   2.170797e-01
2.630000e+02   9.659365e+02   2.435506e+03   1.573171e+02   2.635970e+01   1.266187e+00   -2.562447e-01   9.311019e-02   3.085399e-01   3.222830e-01
2.840000e+02   9.667007e+02   2.435097e+03   1.573171e+02   2.635952e+01   1.794558e+00   -6.348936e-01   1.132659e-01   -3.448756e-01   3.629991e-01
2.780000e+02   9.663824e+02   2.435013e+03   1.573171e+02   2.635972e+01   1.595747e+00   -5.074099e-01   8.652689e-02   3.523694e-01   3.628375e-01
2.710000e+02   9.663732e+02   2.435069e+03   1.573171e+02   2.635962e+01   1.729296e+00   -5.946735e-01   -1.734255e-01   -4.609021e-03   1.734867e-01
2.880000e+02   9.669072e+02   2.435037e+03   1.573170e+02   2.635960e+01   1.757986e+00   -6.125388e-01   -2.837062e-01   -6.646421e-02   2.913876e-01
3.270000e+02   9.676052e+02   2.434515e+03   1.573171e+02   2.635962e+01   1.500503e+00   -4.405920e-01   0.000000e+00   0.000000e+00   0.000000e+00
