#   ID    	xpos      ypos        RA/deg	      DEC/deg	     flux	     mag 	  dev_ra/arcsec  dev_dec/arcsec  RMS/arcsec
1.620000e+02   1.600996e+03   1.440985e+03   1.568689e+02   2.597510e+01   1.370318e+01   -2.842054e+00   1.754336e-01   7.650831e-02   1.913909e-01
1.680000e+02   1.601508e+03   1.440854e+03   1.568688e+02   2.597512e+01   1.456016e+01   -2.907916e+00   7.430290e-02   1.398372e-01   1.583520e-01
1.360000e+02   1.601954e+03   1.440965e+03   1.568689e+02   2.597505e+01   1.119516e+01   -2.622576e+00   2.132281e-01   -8.622102e-02   2.300006e-01
1.420000e+02   1.601092e+03   1.440957e+03   1.568688e+02   2.597515e+01   1.291759e+01   -2.777954e+00   -1.218348e-02   2.422245e-01   2.425307e-01
1.710000e+02   1.602177e+03   1.441159e+03   1.568688e+02   2.597513e+01   1.536265e+01   -2.966165e+00   3.065266e-02   1.690837e-01   1.718397e-01
1.650000e+02   1.602345e+03   1.440977e+03   1.568688e+02   2.597507e+01   1.430053e+01   -2.888380e+00   9.388369e-04   -1.854695e-02   1.857069e-02
1.540000e+02   1.601747e+03   1.441128e+03   1.568688e+02   2.597513e+01   1.241727e+01   -2.735066e+00   -5.970308e-02   1.722314e-01   1.822858e-01
1.650000e+02   1.602365e+03   1.440786e+03   1.568688e+02   2.597513e+01   1.338210e+01   -2.816311e+00   6.262558e-02   1.926390e-01   2.025629e-01
1.270000e+02   1.602533e+03   1.440575e+03   1.568688e+02   2.597510e+01   9.422567e+00   -2.435423e+00   -6.236207e-02   9.508166e-02   1.137082e-01
1.650000e+02   1.602467e+03   1.440804e+03   1.568689e+02   2.597508e+01   1.246979e+01   -2.739648e+00   1.818848e-01   -2.853141e-03   1.819072e-01
1.590000e+02   1.602482e+03   1.440868e+03   1.568688e+02   2.597509e+01   1.336439e+01   -2.814873e+00   8.426836e-02   5.664799e-02   1.015389e-01
1.700000e+02   1.603007e+03   1.441015e+03   1.568689e+02   2.597511e+01   1.547502e+01   -2.974078e+00   2.557251e-01   1.100464e-01   2.783982e-01
1.910000e+02   1.604296e+03   1.440853e+03   1.568688e+02   2.597508e+01   1.685720e+01   -3.066964e+00   0.000000e+00   0.000000e+00   0.000000e+00
